date,lat,lon,V2M
2020-06,-78.858457002,35.1693251130001,-5.718477249145508
2020-07,-78.858457002,35.1693251130001,-7.114029407501221
2020-03,-78.858457002,35.1693251130001,-5.332246780395508
2020-02,-78.858457002,35.1693251130001,-5.707527160644531
2020-01,-78.858457002,35.1693251130001,-4.801731109619141
2020-08,-78.858457002,35.1693251130001,-7.372460842132568
2020-05,-78.869873656,35.1556099000001,-7.177591800689697
2020-11,-78.869873656,35.1556099000001,-6.2386884689331055
2020-10,-78.869873656,35.1556099000001,-6.841956615447998
2020-04,-78.869873656,35.1556099000001,-5.721738338470459
2020-12,-78.869873656,35.1556099000001,-5.193373203277588
2020-06,-78.869873656,35.1556099000001,-5.718477249145508
2020-07,-78.869873656,35.1556099000001,-7.114029407501221
2020-03,-78.869873656,35.1556099000001,-5.332246780395508
2020-02,-78.869873656,35.1556099000001,-5.707527160644531
2020-01,-78.869873656,35.1556099000001,-4.801731109619141
2020-08,-78.869873656,35.1556099000001,-7.372460842132568
2020-05,-78.86103,35.1485710000001,-7.177591800689697
2020-11,-78.86103,35.1485710000001,-6.2386884689331055
2020-10,-78.86103,35.1485710000001,-6.841956615447998
2020-04,-78.86103,35.1485710000001,-5.721738338470459
2020-12,-78.86103,35.1485710000001,-5.193373203277588
2020-06,-78.86103,35.1485710000001,-5.718477249145508
2020-07,-78.86103,35.1485710000001,-7.114029407501221
2020-03,-78.86103,35.1485710000001,-5.332246780395508
2020-02,-78.86103,35.1485710000001,-5.707527160644531
2020-01,-78.86103,35.1485710000001,-4.801731109619141
2020-08,-78.86103,35.1485710000001,-7.372460842132568
2020-05,-78.998318344,35.0257072000001,-7.177591800689697
2020-11,-78.998318344,35.0257072000001,-6.2386884689331055
2020-10,-78.998318344,35.0257072000001,-6.841956615447998
2020-04,-78.998318344,35.0257072000001,-5.721738338470459
2020-12,-78.998318344,35.0257072000001,-5.193373203277588
2020-06,-78.998318344,35.0257072000001,-5.718477249145508
2020-07,-78.998318344,35.0257072000001,-7.114029407501221
2020-03,-78.998318344,35.0257072000001,-5.332246780395508
2020-02,-78.998318344,35.0257072000001,-5.707527160644531
2020-01,-78.998318344,35.0257072000001,-4.801731109619141
2020-08,-78.998318344,35.0257072000001,-7.372460842132568
2020-05,-78.993187,35.0403210000001,-7.177591800689697
2020-11,-78.993187,35.0403210000001,-6.2386884689331055
2020-10,-78.993187,35.0403210000001,-6.841956615447998
2020-04,-78.993187,35.0403210000001,-5.721738338470459
2020-12,-78.993187,35.0403210000001,-5.193373203277588
2020-06,-78.993187,35.0403210000001,-5.718477249145508
2020-07,-78.993187,35.0403210000001,-7.114029407501221
2020-03,-78.993187,35.0403210000001,-5.332246780395508
2020-02,-78.993187,35.0403210000001,-5.707527160644531
2020-01,-78.993187,35.0403210000001,-4.801731109619141
2020-08,-78.993187,35.0403210000001,-7.372460842132568
2020-05,-78.0744484109999,35.1903862410001,-7.177591800689697
2020-11,-78.0744484109999,35.1903862410001,-6.2386884689331055
2020-10,-78.0744484109999,35.1903862410001,-6.841956615447998
2020-04,-78.0744484109999,35.1903862410001,-5.721738338470459
2020-12,-78.0744484109999,35.1903862410001,-5.193373203277588
2020-06,-78.0744484109999,35.1903862410001,-5.718477249145508
2020-07,-78.0744484109999,35.1903862410001,-7.114029407501221
2020-03,-78.0744484109999,35.1903862410001,-5.332246780395508
2020-02,-78.0744484109999,35.1903862410001,-5.707527160644531
2020-01,-78.0744484109999,35.1903862410001,-4.801731109619141
2020-08,-78.0744484109999,35.1903862410001,-7.372460842132568
2020-05,-79.395607898,34.7546251380001,-7.177591800689697
2020-11,-79.395607898,34.7546251380001,-6.2386884689331055
2020-10,-79.395607898,34.7546251380001,-6.841956615447998
2020-04,-79.395607898,34.7546251380001,-5.721738338470459
2020-12,-79.395607898,34.7546251380001,-5.193373203277588
2020-06,-79.395607898,34.7546251380001,-5.718477249145508
2020-07,-79.395607898,34.7546251380001,-7.114029407501221
2020-03,-79.395607898,34.7546251380001,-5.332246780395508
2020-02,-79.395607898,34.7546251380001,-5.707527160644531
2020-01,-79.395607898,34.7546251380001,-4.801731109619141
2020-08,-79.395607898,34.7546251380001,-7.372460842132568
2020-05,-79.400215883,34.817152107,-7.177591800689697
2020-11,-79.400215883,34.817152107,-6.2386884689331055
2020-10,-79.400215883,34.817152107,-6.841956615447998
2020-04,-79.400215883,34.817152107,-5.721738338470459
2020-12,-79.400215883,34.817152107,-5.193373203277588
2020-06,-79.400215883,34.817152107,-5.718477249145508
2020-07,-79.400215883,34.817152107,-7.114029407501221
2020-03,-79.400215883,34.817152107,-5.332246780395508
2020-02,-79.400215883,34.817152107,-5.707527160644531
2020-01,-79.400215883,34.817152107,-4.801731109619141
2020-08,-79.400215883,34.817152107,-7.372460842132568
2020-05,-79.443900705,34.8919769350001,-7.177591800689697
2020-11,-79.443900705,34.8919769350001,-6.2386884689331055
2020-10,-79.443900705,34.8919769350001,-6.841956615447998
2020-04,-79.443900705,34.8919769350001,-5.721738338470459
2020-12,-79.443900705,34.8919769350001,-5.193373203277588
2020-06,-79.443900705,34.8919769350001,-5.718477249145508
2020-07,-79.443900705,34.8919769350001,-7.114029407501221
2020-03,-79.443900705,34.8919769350001,-5.332246780395508
2020-02,-79.443900705,34.8919769350001,-5.707527160644531
2020-01,-79.443900705,34.8919769350001,-4.801731109619141
2020-08,-79.443900705,34.8919769350001,-7.372460842132568
2020-05,-79.370941671,34.9783102050001,-7.177591800689697
2020-11,-79.370941671,34.9783102050001,-6.2386884689331055
2020-10,-79.370941671,34.9783102050001,-6.841956615447998
2020-04,-79.370941671,34.9783102050001,-5.721738338470459
2020-12,-79.370941671,34.9783102050001,-5.193373203277588
2020-06,-79.370941671,34.9783102050001,-5.718477249145508
2020-07,-79.370941671,34.9783102050001,-7.114029407501221
2020-03,-79.370941671,34.9783102050001,-5.332246780395508
2020-02,-79.370941671,34.9783102050001,-5.707527160644531
2020-01,-79.370941671,34.9783102050001,-4.801731109619141
2020-08,-79.370941671,34.9783102050001,-7.372460842132568
2020-05,-82.554535232,35.597690061,-7.177591800689697
2020-11,-82.554535232,35.597690061,-6.2386884689331055
2020-10,-82.554535232,35.597690061,-6.841956615447998
2020-04,-82.554535232,35.597690061,-5.721738338470459
2020-12,-82.554535232,35.597690061,-5.193373203277588
2020-06,-82.554535232,35.597690061,-5.718477249145508
2020-07,-82.554535232,35.597690061,-7.114029407501221
2020-03,-82.554535232,35.597690061,-5.332246780395508
2020-02,-82.554535232,35.597690061,-5.707527160644531
2020-01,-82.554535232,35.597690061,-4.801731109619141
2020-08,-82.554535232,35.597690061,-7.372460842132568
2020-05,-80.007731929,35.952036078,-7.177591800689697
2020-11,-80.007731929,35.952036078,-6.2386884689331055
2020-10,-80.007731929,35.952036078,-6.841956615447998
2020-04,-80.007731929,35.952036078,-5.721738338470459
2020-12,-80.007731929,35.952036078,-5.193373203277588
2020-06,-80.007731929,35.952036078,-5.718477249145508
2020-07,-80.007731929,35.952036078,-7.114029407501221
2020-03,-80.007731929,35.952036078,-5.332246780395508
2020-02,-80.007731929,35.952036078,-5.707527160644531
2020-01,-80.007731929,35.952036078,-4.801731109619141
2020-08,-80.007731929,35.952036078,-7.372460842132568
2020-05,-79.9981099839999,35.9563375490001,-7.177591800689697
2020-11,-79.9981099839999,35.9563375490001,-6.2386884689331055
2020-10,-79.9981099839999,35.9563375490001,-6.841956615447998
2020-04,-79.9981099839999,35.9563375490001,-5.721738338470459
2020-12,-79.9981099839999,35.9563375490001,-5.193373203277588
2020-06,-79.9981099839999,35.9563375490001,-5.718477249145508
2020-07,-79.9981099839999,35.9563375490001,-7.114029407501221
2020-03,-79.9981099839999,35.9563375490001,-5.332246780395508
2020-02,-79.9981099839999,35.9563375490001,-5.707527160644531
2020-01,-79.9981099839999,35.9563375490001,-4.801731109619141
2020-08,-79.9981099839999,35.9563375490001,-7.372460842132568
2020-05,-79.121139483,34.5083218610001,-7.177591800689697
2020-11,-79.121139483,34.5083218610001,-6.2386884689331055
2020-10,-79.121139483,34.5083218610001,-6.841956615447998
2020-04,-79.121139483,34.5083218610001,-5.721738338470459
2020-12,-79.121139483,34.5083218610001,-5.193373203277588
2020-06,-79.121139483,34.5083218610001,-5.718477249145508
2020-07,-79.121139483,34.5083218610001,-7.114029407501221
2020-03,-79.121139483,34.5083218610001,-5.332246780395508
2020-02,-79.121139483,34.5083218610001,-5.707527160644531
2020-01,-79.121139483,34.5083218610001,-4.801731109619141
2020-08,-79.121139483,34.5083218610001,-7.372460842132568
2020-05,-79.1221103029999,34.5091856060001,-7.177591800689697
2020-11,-79.1221103029999,34.5091856060001,-6.2386884689331055
2020-10,-79.1221103029999,34.5091856060001,-6.841956615447998
2020-04,-79.1221103029999,34.5091856060001,-5.721738338470459
2020-12,-79.1221103029999,34.5091856060001,-5.193373203277588
2020-06,-79.1221103029999,34.5091856060001,-5.718477249145508
2020-07,-79.1221103029999,34.5091856060001,-7.114029407501221
2020-03,-79.1221103029999,34.5091856060001,-5.332246780395508
2020-02,-79.1221103029999,34.5091856060001,-5.707527160644531
2020-01,-79.1221103029999,34.5091856060001,-4.801731109619141
2020-08,-79.1221103029999,34.5091856060001,-7.372460842132568
2020-05,-78.3045985539999,36.1024036160001,-7.177591800689697
2020-11,-78.3045985539999,36.1024036160001,-6.2386884689331055
2020-10,-78.3045985539999,36.1024036160001,-6.841956615447998
2020-04,-78.3045985539999,36.1024036160001,-5.721738338470459
2020-12,-78.3045985539999,36.1024036160001,-5.193373203277588
2020-06,-78.3045985539999,36.1024036160001,-5.718477249145508
2020-07,-78.3045985539999,36.1024036160001,-7.114029407501221
2020-03,-78.3045985539999,36.1024036160001,-5.332246780395508
2020-02,-78.3045985539999,36.1024036160001,-5.707527160644531
2020-01,-78.3045985539999,36.1024036160001,-4.801731109619141
2020-08,-78.3045985539999,36.1024036160001,-7.372460842132568
2020-05,-78.304855759,36.1029830360001,-7.177591800689697
2020-11,-78.304855759,36.1029830360001,-6.2386884689331055
2020-10,-78.304855759,36.1029830360001,-6.841956615447998
2020-04,-78.304855759,36.1029830360001,-5.721738338470459
2020-12,-78.304855759,36.1029830360001,-5.193373203277588
2020-06,-78.304855759,36.1029830360001,-5.718477249145508
2020-07,-78.304855759,36.1029830360001,-7.114029407501221
2020-03,-78.304855759,36.1029830360001,-5.332246780395508
2020-02,-78.304855759,36.1029830360001,-5.707527160644531
2020-01,-78.304855759,36.1029830360001,-4.801731109619141
2020-08,-78.304855759,36.1029830360001,-7.372460842132568
2020-05,-78.862122724,36.028779759,-7.177591800689697
2020-11,-78.862122724,36.028779759,-6.2386884689331055
2020-10,-78.862122724,36.028779759,-6.841956615447998
2020-04,-78.862122724,36.028779759,-5.721738338470459
2020-12,-78.862122724,36.028779759,-5.193373203277588
2020-06,-78.862122724,36.028779759,-5.718477249145508
2020-07,-78.862122724,36.028779759,-7.114029407501221
2020-03,-78.862122724,36.028779759,-5.332246780395508
2020-02,-78.862122724,36.028779759,-5.707527160644531
2020-01,-78.862122724,36.028779759,-4.801731109619141
2020-08,-78.862122724,36.028779759,-7.372460842132568
2020-05,-81.150717518,35.703476455,-7.177591800689697
2020-11,-81.150717518,35.703476455,-6.2386884689331055
2020-10,-81.150717518,35.703476455,-6.841956615447998
2020-04,-81.150717518,35.703476455,-5.721738338470459
2020-12,-81.150717518,35.703476455,-5.193373203277588
2020-06,-81.150717518,35.703476455,-5.718477249145508
2020-07,-81.150717518,35.703476455,-7.114029407501221
2020-03,-81.150717518,35.703476455,-5.332246780395508
2020-02,-81.150717518,35.703476455,-5.707527160644531
2020-01,-81.150717518,35.703476455,-4.801731109619141
2020-08,-81.150717518,35.703476455,-7.372460842132568
2020-05,-81.153196929,35.704173268,-7.177591800689697
2020-11,-81.153196929,35.704173268,-6.2386884689331055
2020-10,-81.153196929,35.704173268,-6.841956615447998
2020-04,-81.153196929,35.704173268,-5.721738338470459
2020-12,-81.153196929,35.704173268,-5.193373203277588
2020-06,-81.153196929,35.704173268,-5.718477249145508
2020-07,-81.153196929,35.704173268,-7.114029407501221
2020-03,-81.153196929,35.704173268,-5.332246780395508
2020-02,-81.153196929,35.704173268,-5.707527160644531
2020-01,-81.153196929,35.704173268,-4.801731109619141
2020-08,-81.153196929,35.704173268,-7.372460842132568
2020-05,-81.13455528,35.7231911100001,-7.177591800689697
2020-11,-81.13455528,35.7231911100001,-6.2386884689331055
2020-10,-81.13455528,35.7231911100001,-6.841956615447998
2020-04,-81.13455528,35.7231911100001,-5.721738338470459
2020-12,-81.13455528,35.7231911100001,-5.193373203277588
2020-06,-81.13455528,35.7231911100001,-5.718477249145508
2020-07,-81.13455528,35.7231911100001,-7.114029407501221
2020-03,-81.13455528,35.7231911100001,-5.332246780395508
2020-02,-81.13455528,35.7231911100001,-5.707527160644531
2020-01,-81.13455528,35.7231911100001,-4.801731109619141
2020-08,-81.13455528,35.7231911100001,-7.372460842132568
2020-05,-81.339248724,35.7294583790001,-7.177591800689697
2020-11,-81.339248724,35.7294583790001,-6.2386884689331055
2020-10,-81.339248724,35.7294583790001,-6.841956615447998
2020-04,-81.339248724,35.7294583790001,-5.721738338470459
2020-12,-81.339248724,35.7294583790001,-5.193373203277588
2020-06,-81.339248724,35.7294583790001,-5.718477249145508
2020-07,-81.339248724,35.7294583790001,-7.114029407501221
2020-03,-81.339248724,35.7294583790001,-5.332246780395508
2020-02,-81.339248724,35.7294583790001,-5.707527160644531
2020-01,-81.339248724,35.7294583790001,-4.801731109619141
2020-08,-81.339248724,35.7294583790001,-7.372460842132568
2020-05,-81.556682831,35.3051367940001,-7.177591800689697
2020-11,-81.556682831,35.3051367940001,-6.2386884689331055
2020-10,-81.556682831,35.3051367940001,-6.841956615447998
2020-04,-81.556682831,35.3051367940001,-5.721738338470459
2020-12,-81.556682831,35.3051367940001,-5.193373203277588
2020-06,-81.556682831,35.3051367940001,-5.718477249145508
2020-07,-81.556682831,35.3051367940001,-7.114029407501221
2020-03,-81.556682831,35.3051367940001,-5.332246780395508
2020-02,-81.556682831,35.3051367940001,-5.707527160644531
2020-01,-81.556682831,35.3051367940001,-4.801731109619141
2020-08,-81.556682831,35.3051367940001,-7.372460842132568
2020-05,-81.573910128,35.2969371720001,-7.177591800689697
2020-11,-81.573910128,35.2969371720001,-6.2386884689331055
2020-10,-81.573910128,35.2969371720001,-6.841956615447998
2020-04,-81.573910128,35.2969371720001,-5.721738338470459
2020-12,-81.573910128,35.2969371720001,-5.193373203277588
2020-06,-81.573910128,35.2969371720001,-5.718477249145508
2020-07,-81.573910128,35.2969371720001,-7.114029407501221
2020-03,-81.573910128,35.2969371720001,-5.332246780395508
2020-02,-81.573910128,35.2969371720001,-5.707527160644531
2020-01,-81.573910128,35.2969371720001,-4.801731109619141
2020-08,-81.573910128,35.2969371720001,-7.372460842132568
2020-05,-81.3575920929999,35.2014107030001,-7.177591800689697
2020-11,-81.3575920929999,35.2014107030001,-6.2386884689331055
2020-10,-81.3575920929999,35.2014107030001,-6.841956615447998
2020-04,-81.3575920929999,35.2014107030001,-5.721738338470459
2020-12,-81.3575920929999,35.2014107030001,-5.193373203277588
2020-06,-81.3575920929999,35.2014107030001,-5.718477249145508
2020-07,-81.3575920929999,35.2014107030001,-7.114029407501221
2020-03,-81.3575920929999,35.2014107030001,-5.332246780395508
2020-02,-81.3575920929999,35.2014107030001,-5.707527160644531
2020-01,-81.3575920929999,35.2014107030001,-4.801731109619141
2020-08,-81.3575920929999,35.2014107030001,-7.372460842132568
2020-05,-81.308520688,35.2784532410001,-7.177591800689697
2020-11,-81.308520688,35.2784532410001,-6.2386884689331055
2020-10,-81.308520688,35.2784532410001,-6.841956615447998
2020-04,-81.308520688,35.2784532410001,-5.721738338470459
2020-12,-81.308520688,35.2784532410001,-5.193373203277588
2020-06,-81.308520688,35.2784532410001,-5.718477249145508
2020-07,-81.308520688,35.2784532410001,-7.114029407501221
2020-03,-81.308520688,35.2784532410001,-5.332246780395508
2020-02,-81.308520688,35.2784532410001,-5.707527160644531
2020-01,-81.308520688,35.2784532410001,-4.801731109619141
2020-08,-81.308520688,35.2784532410001,-7.372460842132568
2020-05,-79.9044499999999,35.3615551250001,-7.177591800689697
2020-11,-79.9044499999999,35.3615551250001,-6.2386884689331055
2020-10,-79.9044499999999,35.3615551250001,-6.841956615447998
2020-04,-79.9044499999999,35.3615551250001,-5.721738338470459
2020-12,-79.9044499999999,35.3615551250001,-5.193373203277588
2020-06,-79.9044499999999,35.3615551250001,-5.718477249145508
2020-07,-79.9044499999999,35.3615551250001,-7.114029407501221
2020-03,-79.9044499999999,35.3615551250001,-5.332246780395508
2020-02,-79.9044499999999,35.3615551250001,-5.707527160644531
2020-01,-79.9044499999999,35.3615551250001,-4.801731109619141
2020-08,-79.9044499999999,35.3615551250001,-7.372460842132568
2020-05,-78.348243447,35.0171686200001,-7.177591800689697
2020-11,-78.348243447,35.0171686200001,-6.2386884689331055
2020-10,-78.348243447,35.0171686200001,-6.841956615447998
2020-04,-78.348243447,35.0171686200001,-5.721738338470459
2020-12,-78.348243447,35.0171686200001,-5.193373203277588
2020-06,-78.348243447,35.0171686200001,-5.718477249145508
2020-07,-78.348243447,35.0171686200001,-7.114029407501221
2020-03,-78.348243447,35.0171686200001,-5.332246780395508
2020-02,-78.348243447,35.0171686200001,-5.707527160644531
2020-01,-78.348243447,35.0171686200001,-4.801731109619141
2020-08,-78.348243447,35.0171686200001,-7.372460842132568
2020-05,-78.268494822,36.119066214,-7.177591800689697
2020-11,-78.268494822,36.119066214,-6.2386884689331055
2020-10,-78.268494822,36.119066214,-6.841956615447998
2020-04,-78.268494822,36.119066214,-5.721738338470459
2020-12,-78.268494822,36.119066214,-5.193373203277588
2020-06,-78.268494822,36.119066214,-5.718477249145508
2020-07,-78.268494822,36.119066214,-7.114029407501221
2020-03,-78.268494822,36.119066214,-5.332246780395508
2020-02,-78.268494822,36.119066214,-5.707527160644531
2020-01,-78.268494822,36.119066214,-4.801731109619141
2020-08,-78.268494822,36.119066214,-7.372460842132568
2020-05,-78.87995125,35.937078673,-7.177591800689697
2020-11,-78.87995125,35.937078673,-6.2386884689331055
2020-10,-78.87995125,35.937078673,-6.841956615447998
2020-04,-78.87995125,35.937078673,-5.721738338470459
2020-12,-78.87995125,35.937078673,-5.193373203277588
2020-06,-78.87995125,35.937078673,-5.718477249145508
2020-07,-78.87995125,35.937078673,-7.114029407501221
2020-03,-78.87995125,35.937078673,-5.332246780395508
2020-02,-78.87995125,35.937078673,-5.707527160644531
2020-01,-78.87995125,35.937078673,-4.801731109619141
2020-08,-78.87995125,35.937078673,-7.372460842132568
2020-05,-79.3978956989999,34.757767766,-7.177591800689697
2020-11,-79.3978956989999,34.757767766,-6.2386884689331055
2020-10,-79.3978956989999,34.757767766,-6.841956615447998
2020-04,-79.3978956989999,34.757767766,-5.721738338470459
2020-12,-79.3978956989999,34.757767766,-5.193373203277588
2020-06,-79.3978956989999,34.757767766,-5.718477249145508
2020-07,-79.3978956989999,34.757767766,-7.114029407501221
2020-03,-79.3978956989999,34.757767766,-5.332246780395508
2020-02,-79.3978956989999,34.757767766,-5.707527160644531
2020-01,-79.3978956989999,34.757767766,-4.801731109619141
2020-08,-79.3978956989999,34.757767766,-7.372460842132568
2020-05,-77.8834010429999,35.761532995,-7.177591800689697
2020-11,-77.8834010429999,35.761532995,-6.2386884689331055
2020-10,-77.8834010429999,35.761532995,-6.841956615447998
2020-04,-77.8834010429999,35.761532995,-5.721738338470459
2020-12,-77.8834010429999,35.761532995,-5.193373203277588
2020-06,-77.8834010429999,35.761532995,-5.718477249145508
2020-07,-77.8834010429999,35.761532995,-7.114029407501221
2020-03,-77.8834010429999,35.761532995,-5.332246780395508
2020-02,-77.8834010429999,35.761532995,-5.707527160644531
2020-01,-77.8834010429999,35.761532995,-4.801731109619141
2020-08,-77.8834010429999,35.761532995,-7.372460842132568
2020-05,-77.060778281,35.57926946,-7.177591800689697
2020-11,-77.060778281,35.57926946,-6.2386884689331055
2020-10,-77.060778281,35.57926946,-6.841956615447998
2020-04,-77.060778281,35.57926946,-5.721738338470459
2020-12,-77.060778281,35.57926946,-5.193373203277588
2020-06,-77.060778281,35.57926946,-5.718477249145508
2020-07,-77.060778281,35.57926946,-7.114029407501221
2020-03,-77.060778281,35.57926946,-5.332246780395508
2020-02,-77.060778281,35.57926946,-5.707527160644531
2020-01,-77.060778281,35.57926946,-4.801731109619141
2020-08,-77.060778281,35.57926946,-7.372460842132568
2020-05,-75.980319837,35.1096473850001,-7.177591800689697
2020-11,-75.980319837,35.1096473850001,-6.2386884689331055
2020-10,-75.980319837,35.1096473850001,-6.841956615447998
2020-04,-75.980319837,35.1096473850001,-5.721738338470459
2020-12,-75.980319837,35.1096473850001,-5.193373203277588
2020-06,-75.980319837,35.1096473850001,-5.718477249145508
2020-07,-75.980319837,35.1096473850001,-7.114029407501221
2020-03,-75.980319837,35.1096473850001,-5.332246780395508
2020-02,-75.980319837,35.1096473850001,-5.707527160644531
2020-01,-75.980319837,35.1096473850001,-4.801731109619141
2020-08,-75.980319837,35.1096473850001,-7.372460842132568
2020-05,-79.0235086,35.1213785360001,-7.177591800689697
2020-11,-79.0235086,35.1213785360001,-6.2386884689331055
2020-10,-79.0235086,35.1213785360001,-6.841956615447998
2020-04,-79.0235086,35.1213785360001,-5.721738338470459
2020-12,-79.0235086,35.1213785360001,-5.193373203277588
2020-06,-79.0235086,35.1213785360001,-5.718477249145508
2020-07,-79.0235086,35.1213785360001,-7.114029407501221
2020-03,-79.0235086,35.1213785360001,-5.332246780395508
2020-02,-79.0235086,35.1213785360001,-5.707527160644531
2020-01,-79.0235086,35.1213785360001,-4.801731109619141
2020-08,-79.0235086,35.1213785360001,-7.372460842132568
2020-05,-78.795923585,34.7308711320001,-7.177591800689697
2020-11,-78.795923585,34.7308711320001,-6.2386884689331055
2020-10,-78.795923585,34.7308711320001,-6.841956615447998
2020-04,-78.795923585,34.7308711320001,-5.721738338470459
2020-12,-78.795923585,34.7308711320001,-5.193373203277588
2020-06,-78.795923585,34.7308711320001,-5.718477249145508
2020-07,-78.795923585,34.7308711320001,-7.114029407501221
2020-03,-78.795923585,34.7308711320001,-5.332246780395508
2020-02,-78.795923585,34.7308711320001,-5.707527160644531
2020-01,-78.795923585,34.7308711320001,-4.801731109619141
2020-08,-78.795923585,34.7308711320001,-7.372460842132568
2020-05,-78.713894742,34.7470933210001,-7.177591800689697
2020-11,-78.713894742,34.7470933210001,-6.2386884689331055
2020-10,-78.713894742,34.7470933210001,-6.841956615447998
2020-04,-78.713894742,34.7470933210001,-5.721738338470459
2020-12,-78.713894742,34.7470933210001,-5.193373203277588
2020-06,-78.713894742,34.7470933210001,-5.718477249145508
2020-07,-78.713894742,34.7470933210001,-7.114029407501221
2020-03,-78.713894742,34.7470933210001,-5.332246780395508
2020-02,-78.713894742,34.7470933210001,-5.707527160644531
2020-01,-78.713894742,34.7470933210001,-4.801731109619141
2020-08,-78.713894742,34.7470933210001,-7.372460842132568
2020-05,-77.768532416,34.827827842,-7.177591800689697
2020-11,-77.768532416,34.827827842,-6.2386884689331055
2020-10,-77.768532416,34.827827842,-6.841956615447998
2020-04,-77.768532416,34.827827842,-5.721738338470459
2020-12,-77.768532416,34.827827842,-5.193373203277588
2020-06,-77.768532416,34.827827842,-5.718477249145508
2020-07,-77.768532416,34.827827842,-7.114029407501221
2020-03,-77.768532416,34.827827842,-5.332246780395508
2020-02,-77.768532416,34.827827842,-5.707527160644531
2020-01,-77.768532416,34.827827842,-4.801731109619141
2020-08,-77.768532416,34.827827842,-7.372460842132568
2020-05,-77.888443766,34.6005156520001,-7.177591800689697
2020-11,-77.888443766,34.6005156520001,-6.2386884689331055
2020-10,-77.888443766,34.6005156520001,-6.841956615447998
2020-04,-77.888443766,34.6005156520001,-5.721738338470459
2020-12,-77.888443766,34.6005156520001,-5.193373203277588
2020-06,-77.888443766,34.6005156520001,-5.718477249145508
2020-07,-77.888443766,34.6005156520001,-7.114029407501221
2020-03,-77.888443766,34.6005156520001,-5.332246780395508
2020-02,-77.888443766,34.6005156520001,-5.707527160644531
2020-01,-77.888443766,34.6005156520001,-4.801731109619141
2020-08,-77.888443766,34.6005156520001,-7.372460842132568
2020-05,-78.068883548,34.535512097,-7.177591800689697
2020-11,-78.068883548,34.535512097,-6.2386884689331055
2020-10,-78.068883548,34.535512097,-6.841956615447998
2020-04,-78.068883548,34.535512097,-5.721738338470459
2020-12,-78.068883548,34.535512097,-5.193373203277588
2020-06,-78.068883548,34.535512097,-5.718477249145508
2020-07,-78.068883548,34.535512097,-7.114029407501221
2020-03,-78.068883548,34.535512097,-5.332246780395508
2020-02,-78.068883548,34.535512097,-5.707527160644531
2020-01,-78.068883548,34.535512097,-4.801731109619141
2020-08,-78.068883548,34.535512097,-7.372460842132568
2020-05,-78.2138119969999,34.444783011,-7.177591800689697
2020-11,-78.2138119969999,34.444783011,-6.2386884689331055
2020-10,-78.2138119969999,34.444783011,-6.841956615447998
2020-04,-78.2138119969999,34.444783011,-5.721738338470459
2020-12,-78.2138119969999,34.444783011,-5.193373203277588
2020-06,-78.2138119969999,34.444783011,-5.718477249145508
2020-07,-78.2138119969999,34.444783011,-7.114029407501221
2020-03,-78.2138119969999,34.444783011,-5.332246780395508
2020-02,-78.2138119969999,34.444783011,-5.707527160644531
2020-01,-78.2138119969999,34.444783011,-4.801731109619141
2020-08,-78.2138119969999,34.444783011,-7.372460842132568
2020-05,-78.224897982,33.9938720060001,-7.177591800689697
2020-11,-78.224897982,33.9938720060001,-6.2386884689331055
2020-10,-78.224897982,33.9938720060001,-6.841956615447998
2020-04,-78.224897982,33.9938720060001,-5.721738338470459
2020-12,-78.224897982,33.9938720060001,-5.193373203277588
2020-06,-78.224897982,33.9938720060001,-5.718477249145508
2020-07,-78.224897982,33.9938720060001,-7.114029407501221
2020-03,-78.224897982,33.9938720060001,-5.332246780395508
2020-02,-78.224897982,33.9938720060001,-5.707527160644531
2020-01,-78.224897982,33.9938720060001,-4.801731109619141
2020-08,-78.224897982,33.9938720060001,-7.372460842132568
2020-05,-78.132655797,33.976237821,-7.177591800689697
2020-11,-78.132655797,33.976237821,-6.2386884689331055
2020-10,-78.132655797,33.976237821,-6.841956615447998
2020-04,-78.132655797,33.976237821,-5.721738338470459
2020-12,-78.132655797,33.976237821,-5.193373203277588
2020-06,-78.132655797,33.976237821,-5.718477249145508
2020-07,-78.132655797,33.976237821,-7.114029407501221
2020-03,-78.132655797,33.976237821,-5.332246780395508
2020-02,-78.132655797,33.976237821,-5.707527160644531
2020-01,-78.132655797,33.976237821,-4.801731109619141
2020-08,-78.132655797,33.976237821,-7.372460842132568
2020-05,-78.074839653,33.911095317,-7.177591800689697
2020-11,-78.074839653,33.911095317,-6.2386884689331055
2020-10,-78.074839653,33.911095317,-6.841956615447998
2020-04,-78.074839653,33.911095317,-5.721738338470459
2020-12,-78.074839653,33.911095317,-5.193373203277588
2020-06,-78.074839653,33.911095317,-5.718477249145508
2020-07,-78.074839653,33.911095317,-7.114029407501221
2020-03,-78.074839653,33.911095317,-5.332246780395508
2020-02,-78.074839653,33.911095317,-5.707527160644531
2020-01,-78.074839653,33.911095317,-4.801731109619141
2020-08,-78.074839653,33.911095317,-7.372460842132568
2020-05,-78.5195123349999,34.0578770920001,-7.177591800689697
2020-11,-78.5195123349999,34.0578770920001,-6.2386884689331055
2020-10,-78.5195123349999,34.0578770920001,-6.841956615447998
2020-04,-78.5195123349999,34.0578770920001,-5.721738338470459
2020-12,-78.5195123349999,34.0578770920001,-5.193373203277588
2020-06,-78.5195123349999,34.0578770920001,-5.718477249145508
2020-07,-78.5195123349999,34.0578770920001,-7.114029407501221
