lon,lat
-78.915634892,42.4736299210001
-78.846001466,42.3623680200001
-78.858923222,42.325824041
-78.8704084999999,42.3152329270001
-78.89144171,42.6634277000001
-78.8998234809999,42.110330672
-78.832806663,42.7225675560001
-79.75964943,42.1966383050001
-79.4944177639999,42.2558263190001
-79.522318898,42.354483391
-79.5795759439999,42.3285223680001
-79.710550547,42.2640218940001
-79.5975504739999,42.15711522
-79.515236755,42.241208489
-79.616702231,42.021106452
-79.470346977,42.0686050680001
-79.50306993,42.250357713
-79.3463661759999,42.490042493
-79.323567069,42.3365784150001
-79.345143516,42.458299551
-79.3701637839999,42.0957674700001
-79.244784431,42.1481251610001
-79.248292584,42.0935972500001
-79.2907195349999,42.4732317520001
-74.093118986,40.645133113
-77.239543926,42.0855867860001
-75.4714311819999,43.224848179
-75.472171782,43.2109733550001
-73.774554316,43.0899544910001
-78.839805446,42.8555935300001
-73.691903794,42.7857287470001
-74.2583816059999,41.3080528090001
-74.283753455,41.234073654
-72.957429174,40.8548748000001
-73.895794359,43.0676602880001
-73.930521395,42.977161025
-78.784074601,42.8300593220001
-78.4936885229999,43.147539829
-77.9988240919999,42.7016334640001
-78.1393230199999,42.9804193040001
-75.327117931,42.686512742
-75.852603082,42.993178033
-77.273642686,42.880516196
-75.3627179759999,42.4855698040001
-76.94813843,42.6798942660001
-77.699045809,43.051832243
-73.217333657,40.813552735
-78.4643232929999,42.194682205
-73.122967,40.814718
-76.3460012309999,43.2755931070001
-73.6478989999999,40.8325550000001
-73.870209,42.5755570000001
-77.63479,43.115894
-73.278075117,40.8748304640001
-74.665486,41.3874190000001
-78.391686781,43.0636444100001
-75.888069742,43.9846573400001
-75.40372725,42.306707599
-78.851853018,42.814985054
-73.667274084,42.787568842
-75.006067759,42.4625204820001
-79.248959,42.101435
-75.796408,44.011508
-75.3208279999999,44.1554620000001
-77.570498,43.1577720000001
-74.4539839999999,41.44025
-73.681269,42.746224
-73.6697369999999,42.8148440000001
-73.726256,42.8036080000001
-77.529333607,42.1648142940001
-75.3983449999999,44.257103
-74.2466929999999,42.935591
-73.912971,40.7863340000001
-73.912695,40.7865150000001
-73.761939,40.610782
-73.67092,42.8179500000001
-73.640209,43.3053790000001
-73.6335989999999,43.30501
-77.5021199999999,42.495816
-75.4451359999999,44.311473
-75.4253859999999,44.3042610000001
-73.0685119999999,40.815912
-73.625939,43.3066260000001
-73.888499,40.7705330000001
-73.963603,42.6829770000001
-78.4391199999999,42.0930970000001
-79.5862299999999,42.3290930000001
-79.703185,42.0540310000001
-75.9064509999999,43.9762410000001
-77.13465,42.9557140000001
-74.277413,41.363206
-73.963196,41.1040770000001
-76.498613,42.430412
-78.130098,42.733254
-73.8855164509999,42.841140512
-74.11677639,44.8886744170001
-76.522738249,43.429276874
-77.677151553,43.173483575
