lon,lat
-82.157241835,29.2172396560001
-82.087215721,29.1933216940001
-82.435546769,28.5917935960001
-81.3199413729999,29.135608399
-81.39184951,28.423493728
-87.199800999,30.616251015
-81.522213,24.659792
-80.4166549999999,27.212188
-81.913474,27.8372600000001
-80.6827,28.4833340000001
-80.4457849999999,25.513472
-81.904375,27.8988180000001
-87.2489133879999,30.599732599
-81.743837717,26.8582513960001
-81.52174056,30.2352824920001
-82.516454913,27.8652647060001
-81.690439789,28.8762635250001
-82.2530025789999,27.776253727
-82.434753289,27.735660217
-81.694444436,30.3191471980001
-84.200200391,30.513911928
-82.517745906,28.190273286
-84.161506786,30.49174011
-81.408086756,28.2894560730001
-82.297989934,29.1928178420001
-82.569301436,30.1590009490001
-81.894780441,30.2766789550001
-84.360764,30.3661021140001
-84.219994822,30.460684214
-82.671828822,28.964727214
-80.527092822,27.6090592140001
-80.3917941299999,27.3810997030001
-84.206883822,30.1892142140001
-80.3570123389999,25.835506292
-80.3565788719999,25.8355158460001
-81.771838348,29.1836044630001
-80.7912041009999,27.6370818550001
-82.851494902,29.9594899260001
-82.835796408,29.9589795320001
-82.471926181,28.644576956
-82.302914255,28.280138709
-82.141275852,27.7149587430001
-82.1458396579999,27.7119320690001
-82.092624587,27.4575133170001
-82.152025948,27.6471932910001
-82.1680444789999,27.646060667
-82.1793624169999,27.6123270940001
-82.003194507,27.645936562
-81.9476963549999,27.6287949250001
-81.9158356619999,27.631577399
-81.466036,26.4303350000001
-86.517259,30.5151740000001
-82.77964186,30.4392844320001
-82.1715849999999,27.7581640000001
-80.332395,25.437575
-81.978078,27.666888
-87.28142,30.4086060000001
-80.541367452,27.2380156290001
-80.5213010589999,27.8658074900001
-81.793881469,27.3166435960001
-82.056762965,28.0041177690001
-80.5629039789999,27.5751488990001
-82.352287893,27.603722142
-87.3333261229999,30.462817805
-87.3042038519999,30.4707455020001
-83.176040002,30.3748480880001
-83.1808354249999,30.4427256720001
-83.181839654,30.4428362290001
