date,lat,lon,U2M
2020-01,-87.454122211,30.923300623,-0.2433348298072815
2020-08,-87.454122211,30.923300623,-4.523294925689697
2020-05,-86.368403603,30.467616428,-3.4209115505218506
2020-11,-86.368403603,30.467616428,-1.8159475326538086
2020-10,-86.368403603,30.467616428,-2.7104806900024414
2020-04,-86.368403603,30.467616428,-3.004605531692505
2020-12,-86.368403603,30.467616428,-0.7607870101928711
2020-06,-86.368403603,30.467616428,-3.1653478145599365
2020-07,-86.368403603,30.467616428,-4.100317478179932
2020-03,-86.368403603,30.467616428,-2.5272586345672607
2020-02,-86.368403603,30.467616428,-1.8220256567001343
2020-01,-86.368403603,30.467616428,-0.2433348298072815
2020-08,-86.368403603,30.467616428,-4.523294925689697
2020-05,-86.08772156,30.312232372,-3.4209115505218506
2020-11,-86.08772156,30.312232372,-1.8159475326538086
2020-10,-86.08772156,30.312232372,-2.7104806900024414
2020-04,-86.08772156,30.312232372,-3.004605531692505
2020-12,-86.08772156,30.312232372,-0.7607870101928711
2020-06,-86.08772156,30.312232372,-3.1653478145599365
2020-07,-86.08772156,30.312232372,-4.100317478179932
2020-03,-86.08772156,30.312232372,-2.5272586345672607
2020-02,-86.08772156,30.312232372,-1.8220256567001343
2020-01,-86.08772156,30.312232372,-0.2433348298072815
2020-08,-86.08772156,30.312232372,-4.523294925689697
2020-05,-86.083796814,30.460501122,-3.4209115505218506
2020-11,-86.083796814,30.460501122,-1.8159475326538086
2020-10,-86.083796814,30.460501122,-2.7104806900024414
2020-04,-86.083796814,30.460501122,-3.004605531692505
2020-12,-86.083796814,30.460501122,-0.7607870101928711
2020-06,-86.083796814,30.460501122,-3.1653478145599365
2020-07,-86.083796814,30.460501122,-4.100317478179932
2020-03,-86.083796814,30.460501122,-2.5272586345672607
2020-02,-86.083796814,30.460501122,-1.8220256567001343
2020-01,-86.083796814,30.460501122,-0.2433348298072815
2020-08,-86.083796814,30.460501122,-4.523294925689697
2020-05,-86.015506516,30.2910240090001,-3.4209115505218506
2020-11,-86.015506516,30.2910240090001,-1.8159475326538086
2020-10,-86.015506516,30.2910240090001,-2.7104806900024414
2020-04,-86.015506516,30.2910240090001,-3.004605531692505
2020-12,-86.015506516,30.2910240090001,-0.7607870101928711
2020-06,-86.015506516,30.2910240090001,-3.1653478145599365
2020-07,-86.015506516,30.2910240090001,-4.100317478179932
2020-03,-86.015506516,30.2910240090001,-2.5272586345672607
2020-02,-86.015506516,30.2910240090001,-1.8220256567001343
2020-01,-86.015506516,30.2910240090001,-0.2433348298072815
2020-08,-86.015506516,30.2910240090001,-4.523294925689697
2020-05,-85.2024201409999,30.776967267,-3.4209115505218506
2020-11,-85.2024201409999,30.776967267,-1.8159475326538086
2020-10,-85.2024201409999,30.776967267,-2.7104806900024414
2020-04,-85.2024201409999,30.776967267,-3.004605531692505
2020-12,-85.2024201409999,30.776967267,-0.7607870101928711
2020-06,-85.2024201409999,30.776967267,-3.1653478145599365
2020-07,-85.2024201409999,30.776967267,-4.100317478179932
2020-03,-85.2024201409999,30.776967267,-2.5272586345672607
2020-02,-85.2024201409999,30.776967267,-1.8220256567001343
2020-01,-85.2024201409999,30.776967267,-0.2433348298072815
2020-08,-85.2024201409999,30.776967267,-4.523294925689697
2020-05,-87.441496882,30.9225525910001,-3.4209115505218506
2020-11,-87.441496882,30.9225525910001,-1.8159475326538086
2020-10,-87.441496882,30.9225525910001,-2.7104806900024414
2020-04,-87.441496882,30.9225525910001,-3.004605531692505
2020-12,-87.441496882,30.9225525910001,-0.7607870101928711
2020-06,-87.441496882,30.9225525910001,-3.1653478145599365
2020-07,-87.441496882,30.9225525910001,-4.100317478179932
2020-03,-87.441496882,30.9225525910001,-2.5272586345672607
2020-02,-87.441496882,30.9225525910001,-1.8220256567001343
2020-01,-87.441496882,30.9225525910001,-0.2433348298072815
2020-08,-87.441496882,30.9225525910001,-4.523294925689697
2020-05,-87.331290069,30.794828329,-3.4209115505218506
2020-11,-87.331290069,30.794828329,-1.8159475326538086
2020-10,-87.331290069,30.794828329,-2.7104806900024414
2020-04,-87.331290069,30.794828329,-3.004605531692505
2020-12,-87.331290069,30.794828329,-0.7607870101928711
2020-06,-87.331290069,30.794828329,-3.1653478145599365
2020-07,-87.331290069,30.794828329,-4.100317478179932
2020-03,-87.331290069,30.794828329,-2.5272586345672607
2020-02,-87.331290069,30.794828329,-1.8220256567001343
2020-01,-87.331290069,30.794828329,-0.2433348298072815
2020-08,-87.331290069,30.794828329,-4.523294925689697
2020-05,-87.3262831599999,30.5966308160001,-3.4209115505218506
2020-11,-87.3262831599999,30.5966308160001,-1.8159475326538086
2020-10,-87.3262831599999,30.5966308160001,-2.7104806900024414
2020-04,-87.3262831599999,30.5966308160001,-3.004605531692505
2020-12,-87.3262831599999,30.5966308160001,-0.7607870101928711
2020-06,-87.3262831599999,30.5966308160001,-3.1653478145599365
2020-07,-87.3262831599999,30.5966308160001,-4.100317478179932
2020-03,-87.3262831599999,30.5966308160001,-2.5272586345672607
2020-02,-87.3262831599999,30.5966308160001,-1.8220256567001343
2020-01,-87.3262831599999,30.5966308160001,-0.2433348298072815
2020-08,-87.3262831599999,30.5966308160001,-4.523294925689697
2020-05,-87.271199068,30.6003682690001,-3.4209115505218506
2020-11,-87.271199068,30.6003682690001,-1.8159475326538086
2020-10,-87.271199068,30.6003682690001,-2.7104806900024414
2020-04,-87.271199068,30.6003682690001,-3.004605531692505
2020-12,-87.271199068,30.6003682690001,-0.7607870101928711
2020-06,-87.271199068,30.6003682690001,-3.1653478145599365
2020-07,-87.271199068,30.6003682690001,-4.100317478179932
2020-03,-87.271199068,30.6003682690001,-2.5272586345672607
2020-02,-87.271199068,30.6003682690001,-1.8220256567001343
2020-01,-87.271199068,30.6003682690001,-0.2433348298072815
2020-08,-87.271199068,30.6003682690001,-4.523294925689697
2020-05,-87.2581284679999,30.4407472080001,-3.4209115505218506
2020-11,-87.2581284679999,30.4407472080001,-1.8159475326538086
2020-10,-87.2581284679999,30.4407472080001,-2.7104806900024414
2020-04,-87.2581284679999,30.4407472080001,-3.004605531692505
2020-12,-87.2581284679999,30.4407472080001,-0.7607870101928711
2020-06,-87.2581284679999,30.4407472080001,-3.1653478145599365
2020-07,-87.2581284679999,30.4407472080001,-4.100317478179932
2020-03,-87.2581284679999,30.4407472080001,-2.5272586345672607
2020-02,-87.2581284679999,30.4407472080001,-1.8220256567001343
2020-01,-87.2581284679999,30.4407472080001,-0.2433348298072815
2020-08,-87.2581284679999,30.4407472080001,-4.523294925689697
2020-05,-87.2568885649999,30.9873577380001,-3.4209115505218506
2020-11,-87.2568885649999,30.9873577380001,-1.8159475326538086
2020-10,-87.2568885649999,30.9873577380001,-2.7104806900024414
2020-04,-87.2568885649999,30.9873577380001,-3.004605531692505
2020-12,-87.2568885649999,30.9873577380001,-0.7607870101928711
2020-06,-87.2568885649999,30.9873577380001,-3.1653478145599365
2020-07,-87.2568885649999,30.9873577380001,-4.100317478179932
2020-03,-87.2568885649999,30.9873577380001,-2.5272586345672607
2020-02,-87.2568885649999,30.9873577380001,-1.8220256567001343
2020-01,-87.2568885649999,30.9873577380001,-0.2433348298072815
2020-08,-87.2568885649999,30.9873577380001,-4.523294925689697
2020-05,-87.245354956,30.4978001110001,-3.4209115505218506
2020-11,-87.245354956,30.4978001110001,-1.8159475326538086
2020-10,-87.245354956,30.4978001110001,-2.7104806900024414
2020-04,-87.245354956,30.4978001110001,-3.004605531692505
2020-12,-87.245354956,30.4978001110001,-0.7607870101928711
2020-06,-87.245354956,30.4978001110001,-3.1653478145599365
2020-07,-87.245354956,30.4978001110001,-4.100317478179932
2020-03,-87.245354956,30.4978001110001,-2.5272586345672607
2020-02,-87.245354956,30.4978001110001,-1.8220256567001343
2020-01,-87.245354956,30.4978001110001,-0.2433348298072815
2020-08,-87.245354956,30.4978001110001,-4.523294925689697
2020-05,-87.228272605,30.466721883,-3.4209115505218506
2020-11,-87.228272605,30.466721883,-1.8159475326538086
2020-10,-87.228272605,30.466721883,-2.7104806900024414
2020-04,-87.228272605,30.466721883,-3.004605531692505
2020-12,-87.228272605,30.466721883,-0.7607870101928711
2020-06,-87.228272605,30.466721883,-3.1653478145599365
2020-07,-87.228272605,30.466721883,-4.100317478179932
2020-03,-87.228272605,30.466721883,-2.5272586345672607
2020-02,-87.228272605,30.466721883,-1.8220256567001343
2020-01,-87.228272605,30.466721883,-0.2433348298072815
2020-08,-87.228272605,30.466721883,-4.523294925689697
2020-05,-87.200830561,30.614196303,-3.4209115505218506
2020-11,-87.200830561,30.614196303,-1.8159475326538086
2020-10,-87.200830561,30.614196303,-2.7104806900024414
2020-04,-87.200830561,30.614196303,-3.004605531692505
2020-12,-87.200830561,30.614196303,-0.7607870101928711
2020-06,-87.200830561,30.614196303,-3.1653478145599365
2020-07,-87.200830561,30.614196303,-4.100317478179932
2020-03,-87.200830561,30.614196303,-2.5272586345672607
2020-02,-87.200830561,30.614196303,-1.8220256567001343
2020-01,-87.200830561,30.614196303,-0.2433348298072815
2020-08,-87.200830561,30.614196303,-4.523294925689697
2020-05,-87.19011125,30.7797285090001,-3.4209115505218506
2020-11,-87.19011125,30.7797285090001,-1.8159475326538086
2020-10,-87.19011125,30.7797285090001,-2.7104806900024414
2020-04,-87.19011125,30.7797285090001,-3.004605531692505
2020-12,-87.19011125,30.7797285090001,-0.7607870101928711
2020-06,-87.19011125,30.7797285090001,-3.1653478145599365
2020-07,-87.19011125,30.7797285090001,-4.100317478179932
2020-03,-87.19011125,30.7797285090001,-2.5272586345672607
2020-02,-87.19011125,30.7797285090001,-1.8220256567001343
2020-01,-87.19011125,30.7797285090001,-0.2433348298072815
2020-08,-87.19011125,30.7797285090001,-4.523294925689697
2020-05,-87.1701378239999,30.64139966,-3.4209115505218506
2020-11,-87.1701378239999,30.64139966,-1.8159475326538086
2020-10,-87.1701378239999,30.64139966,-2.7104806900024414
2020-04,-87.1701378239999,30.64139966,-3.004605531692505
2020-12,-87.1701378239999,30.64139966,-0.7607870101928711
2020-06,-87.1701378239999,30.64139966,-3.1653478145599365
2020-07,-87.1701378239999,30.64139966,-4.100317478179932
2020-03,-87.1701378239999,30.64139966,-2.5272586345672607
2020-02,-87.1701378239999,30.64139966,-1.8220256567001343
2020-01,-87.1701378239999,30.64139966,-0.2433348298072815
2020-08,-87.1701378239999,30.64139966,-4.523294925689697
2020-05,-87.13094656,30.6108484100001,-3.4209115505218506
2020-11,-87.13094656,30.6108484100001,-1.8159475326538086
2020-10,-87.13094656,30.6108484100001,-2.7104806900024414
2020-04,-87.13094656,30.6108484100001,-3.004605531692505
2020-12,-87.13094656,30.6108484100001,-0.7607870101928711
2020-06,-87.13094656,30.6108484100001,-3.1653478145599365
2020-07,-87.13094656,30.6108484100001,-4.100317478179932
2020-03,-87.13094656,30.6108484100001,-2.5272586345672607
2020-02,-87.13094656,30.6108484100001,-1.8220256567001343
2020-01,-87.13094656,30.6108484100001,-0.2433348298072815
2020-08,-87.13094656,30.6108484100001,-4.523294925689697
2020-05,-87.11871287,30.5729040570001,-3.4209115505218506
2020-11,-87.11871287,30.5729040570001,-1.8159475326538086
2020-10,-87.11871287,30.5729040570001,-2.7104806900024414
2020-04,-87.11871287,30.5729040570001,-3.004605531692505
2020-12,-87.11871287,30.5729040570001,-0.7607870101928711
2020-06,-87.11871287,30.5729040570001,-3.1653478145599365
2020-07,-87.11871287,30.5729040570001,-4.100317478179932
2020-03,-87.11871287,30.5729040570001,-2.5272586345672607
2020-02,-87.11871287,30.5729040570001,-1.8220256567001343
2020-01,-87.11871287,30.5729040570001,-0.2433348298072815
2020-08,-87.11871287,30.5729040570001,-4.523294925689697
2020-05,-87.109475914,30.38308124,-3.4209115505218506
2020-11,-87.109475914,30.38308124,-1.8159475326538086
2020-10,-87.109475914,30.38308124,-2.7104806900024414
2020-04,-87.109475914,30.38308124,-3.004605531692505
2020-12,-87.109475914,30.38308124,-0.7607870101928711
2020-06,-87.109475914,30.38308124,-3.1653478145599365
2020-07,-87.109475914,30.38308124,-4.100317478179932
2020-03,-87.109475914,30.38308124,-2.5272586345672607
2020-02,-87.109475914,30.38308124,-1.8220256567001343
2020-01,-87.109475914,30.38308124,-0.2433348298072815
2020-08,-87.109475914,30.38308124,-4.523294925689697
2020-05,-87.093324835,30.8954487560001,-3.4209115505218506
2020-11,-87.093324835,30.8954487560001,-1.8159475326538086
2020-10,-87.093324835,30.8954487560001,-2.7104806900024414
2020-04,-87.093324835,30.8954487560001,-3.004605531692505
2020-12,-87.093324835,30.8954487560001,-0.7607870101928711
2020-06,-87.093324835,30.8954487560001,-3.1653478145599365
2020-07,-87.093324835,30.8954487560001,-4.100317478179932
2020-03,-87.093324835,30.8954487560001,-2.5272586345672607
2020-02,-87.093324835,30.8954487560001,-1.8220256567001343
2020-01,-87.093324835,30.8954487560001,-0.2433348298072815
2020-08,-87.093324835,30.8954487560001,-4.523294925689697
2020-05,-87.043917834,30.640495378,-3.4209115505218506
2020-11,-87.043917834,30.640495378,-1.8159475326538086
2020-10,-87.043917834,30.640495378,-2.7104806900024414
2020-04,-87.043917834,30.640495378,-3.004605531692505
2020-12,-87.043917834,30.640495378,-0.7607870101928711
2020-06,-87.043917834,30.640495378,-3.1653478145599365
2020-07,-87.043917834,30.640495378,-4.100317478179932
2020-03,-87.043917834,30.640495378,-2.5272586345672607
2020-02,-87.043917834,30.640495378,-1.8220256567001343
2020-01,-87.043917834,30.640495378,-0.2433348298072815
2020-08,-87.043917834,30.640495378,-4.523294925689697
2020-05,-87.013511513,30.654612435,-3.4209115505218506
2020-11,-87.013511513,30.654612435,-1.8159475326538086
2020-10,-87.013511513,30.654612435,-2.7104806900024414
2020-04,-87.013511513,30.654612435,-3.004605531692505
2020-12,-87.013511513,30.654612435,-0.7607870101928711
2020-06,-87.013511513,30.654612435,-3.1653478145599365
2020-07,-87.013511513,30.654612435,-4.100317478179932
2020-03,-87.013511513,30.654612435,-2.5272586345672607
2020-02,-87.013511513,30.654612435,-1.8220256567001343
2020-01,-87.013511513,30.654612435,-0.2433348298072815
2020-08,-87.013511513,30.654612435,-4.523294925689697
2020-05,-86.990578564,30.401778065,-3.4209115505218506
2020-11,-86.990578564,30.401778065,-1.8159475326538086
2020-10,-86.990578564,30.401778065,-2.7104806900024414
2020-04,-86.990578564,30.401778065,-3.004605531692505
2020-12,-86.990578564,30.401778065,-0.7607870101928711
2020-06,-86.990578564,30.401778065,-3.1653478145599365
2020-07,-86.990578564,30.401778065,-4.100317478179932
2020-03,-86.990578564,30.401778065,-2.5272586345672607
2020-02,-86.990578564,30.401778065,-1.8220256567001343
2020-01,-86.990578564,30.401778065,-0.2433348298072815
2020-08,-86.990578564,30.401778065,-4.523294925689697
2020-05,-86.968319117,30.637030162,-3.4209115505218506
2020-11,-86.968319117,30.637030162,-1.8159475326538086
2020-10,-86.968319117,30.637030162,-2.7104806900024414
2020-04,-86.968319117,30.637030162,-3.004605531692505
2020-12,-86.968319117,30.637030162,-0.7607870101928711
2020-06,-86.968319117,30.637030162,-3.1653478145599365
2020-07,-86.968319117,30.637030162,-4.100317478179932
2020-03,-86.968319117,30.637030162,-2.5272586345672607
2020-02,-86.968319117,30.637030162,-1.8220256567001343
2020-01,-86.968319117,30.637030162,-0.2433348298072815
2020-08,-86.968319117,30.637030162,-4.523294925689697
2020-05,-86.9147344149999,30.472141433,-3.4209115505218506
2020-11,-86.9147344149999,30.472141433,-1.8159475326538086
2020-10,-86.9147344149999,30.472141433,-2.7104806900024414
2020-04,-86.9147344149999,30.472141433,-3.004605531692505
2020-12,-86.9147344149999,30.472141433,-0.7607870101928711
2020-06,-86.9147344149999,30.472141433,-3.1653478145599365
2020-07,-86.9147344149999,30.472141433,-4.100317478179932
2020-03,-86.9147344149999,30.472141433,-2.5272586345672607
2020-02,-86.9147344149999,30.472141433,-1.8220256567001343
2020-01,-86.9147344149999,30.472141433,-0.2433348298072815
2020-08,-86.9147344149999,30.472141433,-4.523294925689697
2020-05,-86.913586246,30.866309662,-3.4209115505218506
2020-11,-86.913586246,30.866309662,-1.8159475326538086
2020-10,-86.913586246,30.866309662,-2.7104806900024414
2020-04,-86.913586246,30.866309662,-3.004605531692505
2020-12,-86.913586246,30.866309662,-0.7607870101928711
2020-06,-86.913586246,30.866309662,-3.1653478145599365
2020-07,-86.913586246,30.866309662,-4.100317478179932
2020-03,-86.913586246,30.866309662,-2.5272586345672607
2020-02,-86.913586246,30.866309662,-1.8220256567001343
2020-01,-86.913586246,30.866309662,-0.2433348298072815
2020-08,-86.913586246,30.866309662,-4.523294925689697
2020-05,-86.748460055,30.4121521870001,-3.4209115505218506
2020-11,-86.748460055,30.4121521870001,-1.8159475326538086
2020-10,-86.748460055,30.4121521870001,-2.7104806900024414
2020-04,-86.748460055,30.4121521870001,-3.004605531692505
2020-12,-86.748460055,30.4121521870001,-0.7607870101928711
2020-06,-86.748460055,30.4121521870001,-3.1653478145599365
2020-07,-86.748460055,30.4121521870001,-4.100317478179932
2020-03,-86.748460055,30.4121521870001,-2.5272586345672607
2020-02,-86.748460055,30.4121521870001,-1.8220256567001343
2020-01,-86.748460055,30.4121521870001,-0.2433348298072815
2020-08,-86.748460055,30.4121521870001,-4.523294925689697
2020-05,-86.688480983,30.7986596640001,-3.4209115505218506
2020-11,-86.688480983,30.7986596640001,-1.8159475326538086
2020-10,-86.688480983,30.7986596640001,-2.7104806900024414
2020-04,-86.688480983,30.7986596640001,-3.004605531692505
2020-12,-86.688480983,30.7986596640001,-0.7607870101928711
2020-06,-86.688480983,30.7986596640001,-3.1653478145599365
2020-07,-86.688480983,30.7986596640001,-4.100317478179932
