X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-8345099.8031,5592276.6092,25778,140339,TAP140339,NORFOLK,NY,13667,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.8139339860001,-74.965307006,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/22 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8348964.94,5584818.5,25779,140340,TAP140340,NORWOOD,NY,13668,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.766386535,-75.0000281219999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/22 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,-999999,-999999,Y,Y
-8335965.2628,5607557.7983,25780,140341,TAP140341,MASSENA,NY,13662,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.9112333250001,-74.8832500349999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/22 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8335946.7419,5607574.7317,25781,140342,TAP140342,MASSENA,NY,13662,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.9113410530001,-74.883083659,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/22 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8348735.0061,5590941.4025,25782,140343,TAP140343,NORFOLK,NY,13667,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.805424563,-74.99796259,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/22 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,-999999,-999999,Y,Y
-8392930.4822,5447338.8232,25783,140344,TAP140344,CROGHAN,NY,13327,TAP,IN SERVICE,LEWIS,36049,USA,43.8829018640001,-75.394977307,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/18 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8392926.2593,5447363.205,25784,140345,TAP140345,CROGHAN,NY,13327,TAP,IN SERVICE,LEWIS,36049,USA,43.883059728,-75.394939372,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/18 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8390041.2818,5406003.6447,25785,140346,TAP140346,LYONS FALLS,NY,13368,TAP,IN SERVICE,LEWIS,36049,USA,43.614668764,-75.369023178,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/18 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8392166.084,5404358.7388,25786,140347,TAP140347,CONSTABLEVILLE,NY,13325,TAP,IN SERVICE,LEWIS,36049,USA,43.603969739,-75.3881106009999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/18 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8401464.4317,5568546.0436,25787,140348,TAP140348,OSWEGATCHIE TOWN OF,NY,13669,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.6625092890001,-75.47163908,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8383102.091,5554156.0699,25788,140349,TAP140349,CANTON TOWN OF,NY,13617,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.570493755,-75.3066873669999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8383048.5753,5554146.6359,25789,140350,TAP140350,CANTON TOWN OF,NY,13617,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.570433382,-75.3062066269999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8394722.4372,5517591.0919,25790,140351,TAP140351,FOWLER TOWN OF,NY,13642,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.3360259900001,-75.4110747129999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8394726.0428,5517619.0017,25791,140352,TAP140352,FOWLER TOWN OF,NY,13642,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.3362053170001,-75.411107102,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY/OTHER,2020/05/14 00:00:00+00,3,115,115,Y,Y
-8394740.2197,5517668.8773,25792,140353,TAP140353,FOWLER TOWN OF,NY,13642,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.3365257770001,-75.411234456,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8394789.9292,5517670.2291,25793,140354,TAP140354,FOWLER TOWN OF,NY,13642,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.3365344630001,-75.4116810039999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8393461.8357,5506060.3044,25794,140355,TAP140355,FOWLER TOWN OF,NY,13642,TAP,IN SERVICE,ST. LAWRENCE,36089,USA,44.2618912140001,-75.399750537,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8398961.21,5295978.1001,25795,140356,TAP140356,MADISON,NY,13402,TAP,IN SERVICE,MADISON,36053,USA,42.8948334470001,-75.449152257,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/15 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8414017.4365,5463860.5727,25796,140357,TAP140357,WILNA TOWN OF,NY,13619,TAP,IN SERVICE,JEFFERSON,36045,USA,43.9897788480001,-75.5844046409999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/16 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8414001.3965,5463862.3606,25797,140358,TAP140358,WILNA TOWN OF,NY,13619,TAP,IN SERVICE,JEFFERSON,36045,USA,43.989790403,-75.5842605509999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/16 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8387310.7626,5330863.8355,25798,140359,TAP140359,WHITESBORO,NY,13492,TAP,IN SERVICE,ONEIDA,36065,USA,43.123992383,-75.344494507,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/16 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8387261.9231,5331568.7477,25799,140360,TAP140360,WHITESBORO,NY,13492,TAP,IN SERVICE,ONEIDA,36065,USA,43.1286140280001,-75.344055774,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/16 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8378987.3512,5333693.8244,25800,140362,TAP140362,MARCY,NY,13403,TAP,IN SERVICE,ONEIDA,36065,USA,43.1425446420001,-75.26972403,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/16 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8381679.3204,5325090.0126,25801,140363,TAP140363,NEW HARTFORD TOWN OF,NY,13413,TAP,IN SERVICE,ONEIDA,36065,USA,43.0861240900001,-75.293906401,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/17 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8404112.8248,5346873.1786,25802,140364,TAP140364,ROME,NY,13440,TAP,IN SERVICE,ONEIDA,36065,USA,43.228869,-75.4954299999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/17 00:00:00+00,IMAGERY/OTHER,2019/03/05 00:00:00+00,3,115,115,N,N
-8375953.33,5330787.27,25803,140365,TAP140365,MARCY,NY,13403,TAP,IN SERVICE,ONEIDA,36065,USA,43.123490373,-75.2424689539999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/17 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8397898.3509,5344019.1651,25804,140366,TAP140366,ROME,NY,13440,TAP,IN SERVICE,ONEIDA,36065,USA,43.2101856560001,-75.439604431,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/17 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8401906.6258,5432357.3773,25805,140367,TAP140367,LOWVILLE,NY,13367,TAP,IN SERVICE,LEWIS,36049,USA,43.785822841,-75.475611377,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/17 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8401916.2941,5432354.8228,25806,140368,TAP140368,LOWVILLE,NY,13367,TAP,IN SERVICE,LEWIS,36049,USA,43.785806275,-75.475698229,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/17 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8387916.46,5386290.4599,25807,140369,TAP140369,BOONVILLE TOWN OF,NY,13309,TAP,IN SERVICE,ONEIDA,36065,USA,43.486322274,-75.349935579,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/16 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8377691.6796,5344052.2986,25808,140370,TAP140370,MARCY TOWN OF,NY,13354,TAP,IN SERVICE,ONEIDA,36065,USA,43.210402592,-75.258084814,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/16 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8385422.5735,5405531.0978,25809,140371,TAP140371,LYONS FALLS,NY,13368,TAP,IN SERVICE,LEWIS,36049,USA,43.611595354,-75.327532616,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/07/29 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8383138.1564,5406692.0917,25810,140372,TAP140372,LYONS FALLS,NY,13368,TAP,IN SERVICE,LEWIS,36049,USA,43.6191460920001,-75.3070113479999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/07/29 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8386149.9009,5325598.7488,25811,140373,TAP140373,NEW HARTFORD TOWN OF,NY,13323,TAP,IN SERVICE,ONEIDA,36065,USA,43.0894616370001,-75.334066309,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/07/28 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8463179.4,5269960.03,25845,140411,TAP140411,TRUXTON,NY,13158,TAP,IN SERVICE,CORTLAND,36023,USA,42.7233683480001,-76.0260340729999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/27 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8477087.97,5250499.31,25846,140412,TAP140412,CORTLANDVILLE TOWN OF,NY,13045,TAP,IN SERVICE,CORTLAND,36023,USA,42.5948070420001,-76.1509768829999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/27 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8476679.7,5249241.62,25847,140413,TAP140413,CORTLAND,NY,13045,TAP,IN SERVICE,CORTLAND,36023,USA,42.586489353,-76.147309331,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/27 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8483223.1898,5249705.7201,25848,140414,TAP140414,CORTLANDVILLE TOWN OF,NY,13045,TAP,IN SERVICE,CORTLAND,36023,USA,42.589558792,-76.2060905,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/27 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8473270.91,5307975.3399,25849,140415,TAP140415,ONONDAGA TOWN OF,NY,13078,TAP,IN SERVICE,ONONDAGA,36067,USA,42.9737378900001,-76.116687649,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8464952.5,5319460.98,25850,140420,TAP140420,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.04918287,-76.041962101,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8468557.6807,5320634.3185,25851,140422,TAP140422,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.056884885,-76.07434799,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8468557.4393,5320624.3215,25852,140423,TAP140423,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.056819267,-76.0743458219999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8468218.8233,5320514.996,25853,140424,TAP140424,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.056101674,-76.071303982,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8468209.788,5320493.2445,25854,140425,TAP140425,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0559589000001,-76.071222817,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8465255.5738,5319529.841,25855,140426,TAP140426,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.049634913,-76.044684659,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8465239.6236,5319511.6755,25856,140427,TAP140427,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0495156650001,-76.044541376,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8469326.5182,5321228.2295,25857,140428,TAP140428,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0607830600001,-76.0812545749999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8469437.1142,5321652.8867,25858,140429,TAP140429,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0635701740001,-76.082248076,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8469423.885,5321674.5825,25859,140430,TAP140430,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0637125650001,-76.082129236,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8464720.4126,5325099.6349,25860,140431,TAP140431,GLENWOOD,NY,46133,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0861872180001,-76.039877224,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8464730.397,5325099.0773,25861,140432,TAP140432,RUSHVILLE,NY,46173,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0861835600001,-76.039966916,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8467995.4629,5325872.6245,25862,140433,TAP140433,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0912583140001,-76.069297502,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8468024.038,5326393.8546,25863,140434,TAP140434,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.094677538,-76.069554196,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8469851.4526,5322179.4086,25864,140435,TAP140435,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0670256720001,-76.085970141,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8479652.1126,5328707.1095,25865,140436,TAP140436,SALINA TOWN OF,NY,13088,TAP,IN SERVICE,ONONDAGA,36067,USA,43.109849984,-76.1740109679999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8479661.1473,5328702.1306,25866,140437,TAP140437,SALINA TOWN OF,NY,13088,TAP,IN SERVICE,ONONDAGA,36067,USA,43.109817332,-76.174092128,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8484326.1698,5331117.4615,25867,140438,TAP140438,LIVERPOOL,NY,13090,TAP,IN SERVICE,ONONDAGA,36067,USA,43.125655282,-76.2159987379999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8484302.7542,5331109.9209,25868,140439,TAP140439,LIVERPOOL,NY,13090,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1256058430001,-76.215788392,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8488573.462,5328608.722,25869,140440,TAP140440,GEDDES TOWN OF,NY,13209,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1092047450001,-76.254152813,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8467783.072,5326423.7683,25870,140441,TAP140441,EAST SYRACUSE,NY,13057,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0948737630001,-76.067389562,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8491607.4389,5320119.6701,25871,140442,TAP140442,CAMILLUS TOWN OF,NY,13031,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0535067550001,-76.281407491,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8491577.3679,5320125.1156,25872,140443,TAP140443,CAMILLUS TOWN OF,NY,13031,TAP,IN SERVICE,ONONDAGA,36067,USA,43.0535425,-76.281137359,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8496157.4046,5338507.7156,25873,140446,TAP140446,BALDWINSVILLE,NY,13027,TAP,IN SERVICE,ONONDAGA,36067,USA,43.17408963,-76.322280528,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8496177.5308,5338524.3431,25874,140447,TAP140447,BALDWINSVILLE,NY,13027,TAP,IN SERVICE,ONONDAGA,36067,USA,43.17419856,-76.3224613249999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8501463.81,5339122.74,25875,140448,TAP140448,BALDWINSVILLE,NY,13027,TAP,IN SERVICE,ONONDAGA,36067,USA,43.178118655,-76.369948779,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8501469.4029,5339095.6289,25876,140449,TAP140449,BALDWINSVILLE,NY,13027,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1779410560001,-76.369999021,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/10 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,N,N
-8489595.7619,5327959.0795,25877,140450,TAP140450,VAN BUREN TOWN OF,NY,13209,TAP,IN SERVICE,ONONDAGA,36067,USA,43.104944129,-76.2633362889999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8489555.9618,5327976.055,25878,140451,TAP140451,VAN BUREN TOWN OF,NY,13209,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1050554650001,-76.262978759,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8499908.8099,5335465.62,25879,140452,TAP140452,VAN BUREN TOWN OF,NY,13027,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1541569500001,-76.355979976,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8499885.63,5335486.0199,25880,140453,TAP140453,VAN BUREN TOWN OF,NY,13027,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1542906380001,-76.3557717469999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8478985.2183,5341920.2971,25881,140454,TAP140454,CLAY TOWN OF,NY,13041,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1964420990001,-76.168020154,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8475257.1875,5345930.2772,25882,140455,TAP140455,BREWERTON,NY,13029,TAP,IN SERVICE,ONONDAGA,36067,USA,43.22269708,-76.134530684,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8475254.652,5345958.6662,25883,140456,TAP140456,BREWERTON,NY,13029,TAP,IN SERVICE,ONONDAGA,36067,USA,43.2228829140001,-76.1345079069999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8471159.6214,5334885.0122,25884,140457,TAP140457,CICERO,NY,13039,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1503519030001,-76.0977216209999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8471164.5823,5334931.3144,25885,140458,TAP140458,CICERO,NY,13039,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1506553560001,-76.0977661859999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8482106.2998,5337763.2009,25886,140459,TAP140459,CLAY TOWN OF,NY,13041,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1692119580001,-76.1960573059999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8482083.184,5337747.6765,25887,140460,TAP140460,CLAY TOWN OF,NY,13041,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1691102460001,-76.195849654,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-8484564.126,5339944.3709,25888,140461,TAP140461,CLAY TOWN OF,NY,13041,TAP,IN SERVICE,ONONDAGA,36067,USA,43.1835007450001,-76.2181363349999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
