X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-9220358.4489,4183678.4616,1964,110081,UNKNOWN110081,ROSMAN,NC,28772,SUBSTATION,IN SERVICE,TRANSYLVANIA,37175,USA,35.145550148,-82.827889197,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/07 00:00:00+00,IMAGERY,2014/05/07 00:00:00+00,2,-999999,-999999,N,N
-9220367.9739,4183540.3489,1965,110082,UNKNOWN110082,ROSMAN,NC,28772,SUBSTATION,IN SERVICE,TRANSYLVANIA,37175,USA,35.1445356410001,-82.8279747619999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/07 00:00:00+00,IMAGERY,2014/05/07 00:00:00+00,1,-999999,-999999,N,N
-9210280.4368,4193228.3454,1966,110083,UNKNOWN110083,BREVARD,NC,28712,SUBSTATION,IN SERVICE,TRANSYLVANIA,37175,USA,35.215668151,-82.7373568739999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/07 00:00:00+00,IMAGERY,2014/05/07 00:00:00+00,1,-999999,-999999,Y,Y
-9215127.5004,4211010.1003,1978,110109,UNKNOWN110109,PISGAH FOREST,NC,28768,SUBSTATION,IN SERVICE,TRANSYLVANIA,37175,USA,35.346065647,-82.780898787,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/07 00:00:00+00,IMAGERY,2014/05/07 00:00:00+00,1,115,115,Y,Y
-9204160.3669,4198420.4725,1979,110110,UNKNOWN110110,PISGAH FOREST,NC,28768,SUBSTATION,IN SERVICE,TRANSYLVANIA,37175,USA,35.253764856,-82.682379351,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/07 00:00:00+00,IMAGERY,2014/05/07 00:00:00+00,3,-999999,-999999,N,N
-9198128.0533,4205911.3708,1980,110112,UNKNOWN110112,PISGAH FOREST,NC,28768,SUBSTATION,IN SERVICE,TRANSYLVANIA,37175,USA,35.308697023,-82.628190156,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/07 00:00:00+00,IMAGERY,2014/05/07 00:00:00+00,1,115,115,Y,Y
-9210218.1273,4187556.1965,1991,110125,UNKNOWN110125,BREVARD,NC,28712,SUBSTATION,IN SERVICE,TRANSYLVANIA,37175,USA,35.174028891,-82.736797138,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/08 00:00:00+00,IMAGERY,2014/05/08 00:00:00+00,1,-999999,-999999,N,N
-9210189.3141,4196517.5428,1992,110126,UNKNOWN110126,BREVARD,NC,28712,SUBSTATION,IN SERVICE,TRANSYLVANIA,37175,USA,35.2398043800001,-82.736538305,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/08 00:00:00+00,IMAGERY,2014/05/08 00:00:00+00,2,-999999,-999999,Y,Y
-9207562.7659,4272154.8353,1993,110127,UNKNOWN110127,MARSHALL,NC,28753,SUBSTATION,IN SERVICE,MADISON,37115,USA,35.792847631,-82.712943621,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/08 00:00:00+00,IMAGERY,2014/05/08 00:00:00+00,3,115,-999999,Y,N
-9205330.6422,4274913.7483,1994,110128,UNKNOWN110128,MARSHALL,NC,28753,SUBSTATION,IN SERVICE,MADISON,37115,USA,35.8129480900001,-82.692892113,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/08 00:00:00+00,IMAGERY,2014/05/09 00:00:00+00,2,115,-999999,Y,N
-9209904.024,4279934.8486,1995,110129,UNKNOWN110129,MARSHALL,NC,28753,SUBSTATION,IN SERVICE,MADISON,37115,USA,35.8495169870001,-82.7339755,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/08 00:00:00+00,IMAGERY,2014/05/08 00:00:00+00,1,-999999,-999999,N,N
-9205266.2366,4274933.6919,2044,110178,UNKNOWN110178,MARSHALL,NC,28753,SUBSTATION,IN SERVICE,MADISON,37115,USA,35.8130933740001,-82.692313547,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY,2014/05/09 00:00:00+00,2,-999999,-999999,N,N
-9184190.3355,4296661.1732,2045,110179,UNKNOWN110179,MARS HILL,NC,28754,SUBSTATION,IN SERVICE,MADISON,37115,USA,35.9712139110001,-82.502985506,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY,2014/05/09 00:00:00+00,2,115,-999999,Y,N
-9193245.6366,4245733.7362,2046,110180,UNKNOWN110180,ASHEVILLE,NC,28806,SUBSTATION,IN SERVICE,BUNCOMBE,37021,USA,35.600095508,-82.58433066,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY,2014/05/09 00:00:00+00,1,115,115,Y,Y
-9161937.1855,4248575.9732,2047,110181,UNKNOWN110181,BLACK MOUNTAIN,NC,28711,SUBSTATION,IN SERVICE,BUNCOMBE,37021,USA,35.6208530820001,-82.303082059,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY,2014/05/09 00:00:00+00,2,115,115,Y,Y
-9187322.0669,4242034.2695,2048,110183,UNKNOWN110183,ASHEVILLE,NC,28805,SUBSTATION,IN SERVICE,BUNCOMBE,37021,USA,35.5730693030001,-82.5311183279999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY,2014/05/09 00:00:00+00,1,115,115,Y,Y
-9154510.3288,4193671.1692,2200,110340,UNKNOWN110340,TRYON,NC,28782,SUBSTATION,IN SERVICE,POLK,37149,USA,35.2189180240001,-82.23636547,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,Y,Y
-9154473.6178,4193704.573,2201,110341,UNKNOWN110341,TRYON,NC,28782,SUBSTATION,IN SERVICE,POLK,37149,USA,35.2191631680001,-82.2360356889999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,Y,Y
-9147494.3646,4196712.3907,2202,110342,UNKNOWN110342,TRYON,NC,28782,SUBSTATION,IN SERVICE,POLK,37149,USA,35.2412339540001,-82.173339991,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,2,-999999,-999999,Y,Y
-9142886.6526,4196069.8425,2203,110343,UNKNOWN110343,TRYON,NC,28782,SUBSTATION,IN SERVICE,POLK,37149,USA,35.236519564,-82.13194821,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,Y,Y
-9149496.0457,4198525.5115,2204,110344,UNKNOWN110344,COLUMBUS,NC,28722,SUBSTATION,IN SERVICE,POLK,37149,USA,35.2545353840001,-82.191321398,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,Y,Y
-9148278.9598,4199873.897,2205,110345,UNKNOWN110345,COLUMBUS,NC,28722,SUBSTATION,IN SERVICE,POLK,37149,USA,35.2644260050001,-82.18038813,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,Y,Y
-9146974.6937,4204162.9999,2206,110346,UNKNOWN110346,MILL SPRING,NC,28756,SUBSTATION,IN SERVICE,POLK,37149,USA,35.295879224,-82.168671708,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,Y,Y
-9139601.7336,4207900.3791,2207,110347,UNKNOWN110347,MILL SPRING,NC,28756,SUBSTATION,IN SERVICE,POLK,37149,USA,35.3232765340001,-82.102439281,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,3,100,-999999,Y,Y
-9132019.9178,4213741.2664,2208,110348,UNKNOWN110348,RUTHERFORDTON,NC,28139,SUBSTATION,IN SERVICE,RUTHERFORD,37161,USA,35.3660752760001,-82.03433067,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,100,100,Y,Y
-9139644.3978,4212560.8917,2209,110349,UNKNOWN110349,MILL SPRING,NC,28756,SUBSTATION,IN SERVICE,POLK,37149,USA,35.3574279810001,-82.10282254,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,2,100,100,Y,Y
-9148851.0232,4209436.7957,2210,110350,UNKNOWN110350,MILL SPRING,NC,28756,SUBSTATION,IN SERVICE,POLK,37149,USA,35.334536729,-82.1855270629999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,4,-999999,-999999,N,N
-9150722.4469,4215266.5041,2211,110351,UNKNOWN110351,MILL SPRING,NC,28756,SUBSTATION,IN SERVICE,POLK,37149,USA,35.3772476280001,-82.202338348,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,Y,Y
-9151422.7317,4206254.3677,2212,110352,UNKNOWN110352,MILL SPRING,NC,28756,SUBSTATION,IN SERVICE,POLK,37149,USA,35.3112113920001,-82.208629113,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,Y,Y
-9162528.5731,4287710.3462,2213,110353,UNKNOWN110353,BURNSVILLE,NC,28714,SUBSTATION,IN SERVICE,YANCEY,37199,USA,35.9061130170001,-82.308394584,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,3,115,-999999,Y,N
-9166912.7145,4287526.8,2214,110355,UNKNOWN110355,BURNSVILLE,NC,28714,SUBSTATION,IN SERVICE,YANCEY,37199,USA,35.904777493,-82.3477779959999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,115,115,Y,Y
-9161151.4009,4305307.8277,2215,110356,UNKNOWN110356,GREEN MOUNTAIN,NC,28740,SUBSTATION,IN SERVICE,YANCEY,37199,USA,36.03405157,-82.2960232359999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,N,N
-9152118.9047,4287623.9684,2216,110357,UNKNOWN110357,BURNSVILLE,NC,28714,SUBSTATION,IN SERVICE,YANCEY,37199,USA,35.9054845150001,-82.214882942,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,4,115,115,Y,Y
-9159091.0863,4289223.8188,2217,110358,UNKNOWN110358,BURNSVILLE,NC,28714,SUBSTATION,IN SERVICE,YANCEY,37199,USA,35.917124528,-82.277515115,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,2,115,-999999,Y,N
-9147143.5944,4305127.4781,2218,110359,UNKNOWN110359,BAKERSVILLE,NC,28705,SUBSTATION,IN SERVICE,MITCHELL,37121,USA,36.03274143,-82.170188969,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,2,115,-999999,Y,N
-9138229.3671,4288404.8299,2219,110360,UNKNOWN110360,SPRUCE PINE,NC,28777,SUBSTATION,IN SERVICE,MITCHELL,37121,USA,35.9111660340001,-82.090111103,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,115,115,Y,Y
-9080213.9988,4264877.4299,2250,110395,UNKNOWN110395,VALDESE,NC,28690,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.739802646,-81.568950182,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,5,100,-999999,Y,N
-9080215.6745,4265047.0282,2251,110396,UNKNOWN110396,VALDESE,NC,28690,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.74103925,-81.568965235,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,1,-999999,-999999,N,N
-9079971.1991,4265042.7948,2252,110397,UNKNOWN110397,VALDESE,NC,28690,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.7410083830001,-81.566769075,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,0,-999999,-999999,N,N
-9093078.9548,4264614.3585,2253,110398,UNKNOWN110398,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.7378844570001,-81.684518048,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,2,100,100,Y,Y
-9084834.564,4253990.1336,2254,110399,UNKNOWN110399,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.660379156,-81.6104574249999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,2,-999999,-999999,N,N
-9075994.8832,4254751.2753,2255,110400,UNKNOWN110400,CONNELLYS SPRINGS,NC,28612,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.665934303,-81.531049222,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,1,-999999,-999999,N,N
-9069871.3543,4250815.855,2256,110401,UNKNOWN110401,VALE,NC,28168,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.6372077080001,-81.476040626,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,3,-999999,-999999,N,N
-9114400.0185,4327633.4886,2348,110494,UNKNOWN110494,BEECH MOUNTAIN,NC,28604,SUBSTATION,IN SERVICE,WATAUGA,37189,USA,36.1960666640001,-81.8760484219999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,161,161,N,N
-9115395.2507,4322861.7186,2349,110495,UNKNOWN110495,BANNER ELK,NC,28604,SUBSTATION,IN SERVICE,AVERY,37011,USA,36.161466497,-81.884988745,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,161,161,Y,Y
-9119776.4949,4309996.3284,2350,110496,UNKNOWN110496,NEWLAND,NC,28657,SUBSTATION,IN SERVICE,AVERY,37011,USA,36.0681032740001,-81.9243461309999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,161,161,Y,Y
-9115101.6949,4309765.7434,2351,110497,UNKNOWN110497,NEWLAND,NC,28657,SUBSTATION,IN SERVICE,AVERY,37011,USA,36.066428923,-81.882351688,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,161,161,Y,Y
-9090132.3865,4333031.5946,2352,110498,UNKNOWN110498,BOONE,NC,28607,SUBSTATION,IN SERVICE,WATAUGA,37189,USA,36.2351899780001,-81.658048575,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,3,-999999,-999999,N,N
-9095586.1214,4330564.1031,2353,110499,UNKNOWN110499,BOONE,NC,28607,SUBSTATION,IN SERVICE,WATAUGA,37189,USA,36.2173090140001,-81.707040309,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,N,N
-9101311.584,4337006.7644,2354,110500,UNKNOWN110500,VILAS,NC,28692,SUBSTATION,IN SERVICE,WATAUGA,37189,USA,36.263987909,-81.7584730139999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,N,N
-9090216.392,4328814.0574,2355,110501,UNKNOWN110501,BOONE,NC,28607,SUBSTATION,IN SERVICE,WATAUGA,37189,USA,36.2046246260001,-81.658803209,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,5,-999999,-999999,N,N
-9091114.9187,4319787.6466,2356,110502,UNKNOWN110502,BLOWING ROCK,NC,28605,SUBSTATION,IN SERVICE,WATAUGA,37189,USA,36.139168268,-81.6668748119999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/23 00:00:00+00,IMAGERY,2014/05/23 00:00:00+00,1,-999999,-999999,N,N
-9120169.1757,4262435.5521,2365,110511,UNKNOWN110511,NEBO,NC,28761,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.7219958810001,-81.9278736429999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,2,100,100,Y,Y
-9130808.159,4271602.4568,2366,110512,UNKNOWN110512,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.788822587,-82.0234452559999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,1,100,100,Y,Y
-9131267.212,4271571.0375,2367,110513,UNKNOWN110513,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.788593636,-82.027568999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,1,100,100,Y,Y
-9128065.7472,4263628.8914,2368,110514,UNKNOWN110514,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.730698498,-81.9988097519999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,1,100,100,Y,Y
-9127563.0379,4256112.7253,2369,110515,UNKNOWN110515,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.6758698,-81.994293837,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,8,100,100,Y,Y
-9126407.3521,4248504.3082,2370,110516,UNKNOWN110516,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.6203297600001,-81.983912135,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,6,100,100,Y,Y
-9124642.7387,4253203.6682,2371,110518,UNKNOWN110518,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.65463878,-81.9680603429999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,1,100,100,Y,Y
-9139682.2675,4254073.911,2372,110519,UNKNOWN110519,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.6609906190001,-82.103162729,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,1,-999999,-999999,Y,Y
-9147337.7371,4250357.2352,2373,110520,UNKNOWN110520,OLD FORT,NC,28762,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.6338593420001,-82.171932982,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,1,-999999,-999999,Y,Y
-9134023.0712,4255366.2512,2374,110521,UNKNOWN110521,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.6704223850001,-82.052325304,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,5,100,-999999,Y,N
-9122487.5683,4251608.9022,2375,110522,UNKNOWN110522,MARION,NC,28752,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.642997386,-81.948700118,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/27 00:00:00+00,IMAGERY,2014/05/27 00:00:00+00,1,100,100,Y,Y
-9111706.5167,4248526.7648,2376,110523,UNKNOWN110523,NEBO,NC,28761,SUBSTATION,IN SERVICE,MCDOWELL,37111,USA,35.6204937460001,-81.851852284,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,2,-999999,-999999,N,N
-9105469.746,4255578.057,2377,110524,UNKNOWN110524,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.671968081,-81.795826419,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,4,-999999,-999999,N,N
-9100317.9013,4263911.2581,2378,110525,UNKNOWN110525,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.7327575630001,-81.749546611,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,2,-999999,-999999,N,N
-9100363.9388,4263912.8456,2379,110526,UNKNOWN110526,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.732769139,-81.749960173,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,1,-999999,-999999,N,N
-9100454.0297,4263859.2672,2380,110527,UNKNOWN110527,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.732378441,-81.7507694729999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,9,100,-999999,Y,N
-9100403.2296,4264058.1021,2381,110528,UNKNOWN110528,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.733828353,-81.750313128,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,2,100,-999999,Y,Y
-9100055.8751,4263374.7349,2382,110529,UNKNOWN110529,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.728845101,-81.7471927889999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,2,100,-999999,Y,N
-9062210.947,4262540.2671,2383,110531,UNKNOWN110531,HILDEBRAN,NC,28637,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.7227595700001,-81.407226016,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,1,-999999,-999999,N,N
-9110053.2081,4265252.1194,2384,110532,UNKNOWN110532,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.7425346200001,-81.83700036,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,6,100,-999999,Y,N
-9105593.9779,4259589.3633,2385,110533,UNKNOWN110533,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.701235759,-81.796942413,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,1,100,100,Y,Y
-9097858.1816,4262481.3585,2386,110534,UNKNOWN110534,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.722329949,-81.7274505729999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,5,100,100,Y,Y
-9097422.9412,4263767.2361,2387,110535,UNKNOWN110535,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.731707337,-81.723540742,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,1,100,100,Y,Y
-9094012.3449,4262188.2657,2388,110536,UNKNOWN110536,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.7201923870001,-81.6929028339999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,6,100,100,Y,Y
-9090516.5637,4262395.1702,2389,110537,UNKNOWN110537,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.721701373,-81.661499697,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,5,100,-999999,Y,N
-9090556.582,4262325.7169,2390,110538,UNKNOWN110538,MORGANTON,NC,28655,SUBSTATION,IN SERVICE,BURKE,37023,USA,35.721194843,-81.6618591879999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/28 00:00:00+00,IMAGERY,2014/05/28 00:00:00+00,2,-999999,-999999,N,N
