X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-9222598.725,3438963.13,39242,154652,UNKNOWN154652,CHIEFLAND,FL,32626,SUBSTATION,IN SERVICE,LEVY,12075,USA,29.4962710300001,-82.84801394,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY/OTHER,2017/05/10 00:00:00+00,2,69,69,Y,Y
-9232784.0766,3539130.7439,39254,154664,UNKNOWN154664,LIVE OAK,FL,32060,SUBSTATION,IN SERVICE,SUWANNEE,12121,USA,30.276419784,-82.9395105099999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,1,69,69,Y,Y
-9215031.4273,3497528.9203,39255,154665,FORT WHITE,FORT WHITE,FL,32038,SUBSTATION,IN SERVICE,COLUMBIA,12023,USA,29.9531483430001,-82.780035748,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/03/04 00:00:00+00,10,230,-999999,N,N
-9237100.1213,3541283.1856,39256,154666,LIVE OAK,LIVE OAK,FL,32064,SUBSTATION,IN SERVICE,SUWANNEE,12121,USA,30.2931167450001,-82.978282199,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"Florida Geographic Data Library, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/03/03 00:00:00+00,2,115,115,N,N
-9205878.4107,3489927.6717,39259,154669,TAP154669,FORT WHITE,FL,32038,TAP,IN SERVICE,COLUMBIA,12023,USA,29.8939678830001,-82.6978128009999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/11 00:00:00+00,IMAGERY,2016/10/11 00:00:00+00,3,69,69,Y,Y
-9214088.0496,3417591.0222,39260,154670,TAP154670,OTTER CREEK,FL,32683,TAP,IN SERVICE,LEVY,12075,USA,29.329028549,-82.771561242,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/13 00:00:00+00,IMAGERY,2016/10/13 00:00:00+00,3,69,69,Y,Y
-9222644.3727,3436434.7324,39261,154671,TAP154671,CHIEFLAND,FL,32626,TAP,IN SERVICE,LEVY,12075,USA,29.4765,-82.848424,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/13 00:00:00+00,IMAGERY,2016/10/13 00:00:00+00,3,69,69,Y,Y
-9219607.3544,3428891.7415,39262,154672,TAP154672,CHIEFLAND,FL,32626,TAP,IN SERVICE,LEVY,12075,USA,29.417494,-82.821142,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/13 00:00:00+00,IMAGERY,2016/10/13 00:00:00+00,3,69,69,Y,Y
-9225755.3812,3439937.5148,39263,154673,TAP154673,CHIEFLAND,FL,32626,TAP,IN SERVICE,LEVY,12075,USA,29.503889289,-82.876370665,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/13 00:00:00+00,IMAGERY,2016/10/13 00:00:00+00,3,69,69,Y,Y
-9222634.354,3439637.5416,39264,154674,TAP154674,CHIEFLAND,FL,32626,TAP,IN SERVICE,LEVY,12075,USA,29.501544,-82.848334,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/13 00:00:00+00,IMAGERY,2016/10/13 00:00:00+00,3,69,69,Y,Y
-9254587.8345,3455568.9815,39265,154675,TAP154675,CROSS CITY,FL,32628,TAP,IN SERVICE,DIXIE,12029,USA,29.626026,-83.1353769999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/13 00:00:00+00,IMAGERY,2016/10/13 00:00:00+00,3,69,69,Y,Y
-9237563.2,3452779.7306,39266,154676,TAP154676,OLD TOWN,FL,32680,TAP,IN SERVICE,DIXIE,12029,USA,29.6042429730001,-82.982442106,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/13 00:00:00+00,IMAGERY,2016/10/13 00:00:00+00,3,-999999,-999999,N,N
-9088285.2663,3276048.7713,39556,154977,UNKNOWN154977,DAVENPORT,FL,33837,SUBSTATION,IN SERVICE,POLK,12105,USA,28.214535019,-81.641455612,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,1,69,69,Y,Y
-9091382.758,3546426.2423,39557,154978,CHURCH,JACKSONVILLE,FL,32204,SUBSTATION,IN SERVICE,DUVAL,12031,USA,30.3330010510001,-81.669280853,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"OpenStreetMap, https://www.jea.com/In_Our_Community/Construction_Projects/church_and_main_substation_reliability_project/",2016/08/04 00:00:00+00,IMAGERY,2019/02/20 00:00:00+00,0,-999999,-999999,N,N
-9089743.7055,3546795.9666,39558,154979,MAIN,JACKSONVILLE,FL,32206,SUBSTATION,IN SERVICE,DUVAL,12031,USA,30.3358676300001,-81.654556994,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"OpenStreetMap, https://www.jea.com/In_Our_Community/Construction_Projects/church_and_main_substation_reliability_project/",2016/08/04 00:00:00+00,IMAGERY,2019/02/20 00:00:00+00,0,-999999,-999999,N,N
-9089635.2184,3445486.1024,39559,154980,SATSUMA,SATSUMA,FL,32189,SUBSTATION,IN SERVICE,PUTNAM,12107,USA,29.5472601720001,-81.6535824379999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/10 00:00:00+00,1,115,115,Y,Y
-9088511.98,3430702.0,39560,154981,FRUITLAND,CRESCENT CITY,FL,32112,SUBSTATION,IN SERVICE,PUTNAM,12107,USA,29.4316581040001,-81.643492215,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/10 00:00:00+00,1,-999999,-999999,Y,Y
-9089520.9654,3543530.3989,39576,154997,UNKNOWN154997,JACKSONVILLE,FL,32207,SUBSTATION,IN SERVICE,DUVAL,12031,USA,30.3105458380001,-81.652556085,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,0,-999999,-999999,N,N
-9092733.467,3544396.5694,39577,154998,COLLEGE,JACKSONVILLE,FL,32204,SUBSTATION,IN SERVICE,DUVAL,12031,USA,30.3172629160001,-81.681414478,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,0,-999999,-999999,N,N
-9089119.9209,3543966.1919,39580,155001,UNKNOWN155001,JACKSONVILLE,FL,32207,SUBSTATION,IN SERVICE,DUVAL,12031,USA,30.3139254330001,-81.6489534409999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/12 00:00:00+00,0,-999999,-999999,N,N
-9092821.0613,3013090.5127,39587,155008,RATTLESNAKE,NAPLES,FL,34114,SUBSTATION,IN SERVICE,COLLIER,12021,USA,26.1130588090001,-81.6822013509999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,2,138,138,Y,Y
-9092281.9484,3293488.1968,39588,155009,BOGGY MARSH,CLERMONT,FL,34714,SUBSTATION,IN SERVICE,LAKE,12069,USA,28.3524928150001,-81.677358418,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/24 00:00:00+00,3,69,69,Y,Y
-9090739.9905,3075256.1895,39589,155010,LCEC NO. 5,LEHIGH ACRES,FL,33976,SUBSTATION,IN SERVICE,LEE,12071,USA,26.6134203020001,-81.663506774,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,1,138,138,Y,Y
-9090482.9503,3246697.8122,39590,155011,LAKE RUBY,WINTER HAVEN,FL,33884,SUBSTATION,IN SERVICE,POLK,12105,USA,27.9819462240001,-81.6611977429999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"Florida Geographic Data Library, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/06/18 00:00:00+00,2,-999999,-999999,N,N
-9090664.935,3236738.1326,39591,155012,WEST LAKE WALES,LAKE WALES,FL,33859,SUBSTATION,IN SERVICE,POLK,12105,USA,27.902907343,-81.662832539,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"Florida Geographic Data Library, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/06/18 00:00:00+00,10,230,69,N,Y
-9088620.2072,3559507.2901,39594,155016,ANHEUSER-BUSCH,JACKSONVILLE,FL,32218,SUBSTATION,IN SERVICE,DUVAL,12031,USA,30.434371119,-81.644464437,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2015/01/09 00:00:00+00,IMAGERY,2015/01/09 00:00:00+00,2,138,138,Y,Y
-9090201.4298,3551379.7361,39595,155017,TAP155017,JACKSONVILLE,FL,32208,TAP,IN SERVICE,DUVAL,12031,USA,30.371399948,-81.658668801,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/11 00:00:00+00,IMAGERY,2016/10/11 00:00:00+00,3,-999999,-999999,Y,Y
-9088382.9367,3369649.8262,39596,155018,TAP155018,UMATILLA,FL,32784,TAP,IN SERVICE,LAKE,12069,USA,28.9528780000001,-81.642333,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/20 00:00:00+00,IMAGERY,2016/10/20 00:00:00+00,3,69,69,Y,Y
-9088477.0714,3351178.5543,39597,155019,UNKNOWN155019,MT DORA,FL,32757,SUBSTATION,IN SERVICE,LAKE,12069,USA,28.807584347,-81.643178626,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/20 00:00:00+00,IMAGERY,2016/10/20 00:00:00+00,2,69,69,Y,Y
-9090748.6239,3075204.6294,39598,155021,TAP155021,LEHIGH ACRES,FL,33976,TAP,IN SERVICE,LEE,12071,USA,26.6130062020001,-81.6635843289999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/11/10 00:00:00+00,IMAGERY,2016/11/10 00:00:00+00,3,138,138,Y,Y
-9196296.5284,3370628.9155,40217,155704,TAP155704,CRYSTAL RIVER,FL,34428,TAP,IN SERVICE,CITRUS,12017,USA,28.9605737690001,-82.611737288,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/09 00:00:00+00,IMAGERY,2018/01/09 00:00:00+00,3,230,230,N,N
-9176442.1014,3323859.5428,40218,155705,TAP155705,BROOKSVILLE,FL,34601,TAP,IN SERVICE,HERNANDO,12053,USA,28.5923232640001,-82.4333819349999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,3,69,69,Y,Y
-9162136.9293,3342100.5304,40219,155706,TAP155706,FLORAL CITY,FL,34436,TAP,IN SERVICE,CITRUS,12017,USA,28.7361028820001,-82.304876388,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,3,69,69,Y,Y
-9178304.7063,3427127.2382,40220,155707,TAP155707,WILLISTON,FL,32696,TAP,IN SERVICE,LEVY,12075,USA,29.4036860000001,-82.450114,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,3,69,69,Y,Y
-8990769.7751,3308247.6064,40221,155708,UNKNOWN155708,COCOA,FL,32927,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.469110007,-80.7654590499999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,2,115,-999999,Y,N
-9067388.7843,3537359.299,40222,155709,TAP155709,JACKSONVILLE,FL,32224,TAP,IN SERVICE,DUVAL,12031,USA,30.2626761670001,-81.45373932,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/11 00:00:00+00,IMAGERY,2018/01/11 00:00:00+00,3,138,138,Y,Y
-9150984.3494,3499683.1077,40223,155710,TAP155710,STARKE,FL,32091,TAP,IN SERVICE,BRADFORD,12007,USA,29.9699136350001,-82.204691058,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/11 00:00:00+00,IMAGERY,2018/01/11 00:00:00+00,3,115,115,Y,Y
-8930087.2521,2967784.451,40375,155866,UNKNOWN155866,MIAMI,FL,33145,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.747040844,-80.220338671,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
-9099528.7347,3360445.9525,40410,155902,TAP155902,GRAND ISLAND,FL,32735,TAP,IN SERVICE,LAKE,12069,USA,28.8805064160001,-81.742457407,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2017/10/17 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,3,69,69,Y,Y
-9162352.277,3382451.49,40411,155903,TAP155903,DUNNELLON,FL,34432,TAP,IN SERVICE,MARION,12083,USA,29.053455554,-82.306810889,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2017/10/17 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,3,69,69,Y,Y
-9249686.6853,3453445.8205,40412,155904,TAP155904,CROSS CITY,FL,32628,TAP,IN SERVICE,DIXIE,12029,USA,29.609445319,-83.091349227,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2017/10/17 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,3,69,69,Y,Y
-9705957.2003,3604213.2556,40479,155971,TAP155971,JAY,FL,32565,TAP,IN SERVICE,SANTA ROSA,12113,USA,30.780019,-87.190097,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/08 00:00:00+00,IMAGERY,2018/01/08 00:00:00+00,3,115,115,Y,Y
-9122939.5822,3352900.0205,40480,155972,TAP155972,LEESBURG,FL,34748,TAP,IN SERVICE,LAKE,12069,USA,28.8211338560001,-81.952760628,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,3,69,69,N,N
-9049670.5493,3359262.7784,40481,155973,TAP155973,DEBARY,FL,32713,TAP,IN SERVICE,VOLUSIA,12127,USA,28.87119926,-81.294573707,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,3,230,230,N,N
-9049673.1544,3359275.1742,40482,155974,TAP155974,DEBARY,FL,32713,TAP,IN SERVICE,VOLUSIA,12127,USA,28.871296773,-81.2945971089999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,3,230,230,N,N
-9060498.67,3302370.29,40483,155975,TAP155975,ORLANDO,FL,32824,TAP,IN SERVICE,ORANGE,12095,USA,28.4226874830001,-81.3918443699999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/12 00:00:00+00,IMAGERY,2018/01/12 00:00:00+00,3,69,69,Y,Y
-9181538.4843,3256341.0037,40484,155976,TAP155976,TAMPA,FL,33612,TAP,IN SERVICE,HILLSBOROUGH,12057,USA,28.058418336,-82.479163522,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/16 00:00:00+00,IMAGERY,2018/01/16 00:00:00+00,3,69,69,Y,Y
-9203372.6187,3227916.8345,40485,155977,TAP155977,ST PETERSBURG,FL,33702,TAP,IN SERVICE,PINELLAS,12103,USA,27.8328542730001,-82.675302888,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/17 00:00:00+00,IMAGERY,2018/01/17 00:00:00+00,3,-999999,-999999,Y,Y
-9046800.3998,3280457.3611,40779,156274,RISER156274,ST CLOUD,FL,34769,RISER,IN SERVICE,OSCEOLA,12097,USA,28.249426859,-81.268790715,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/05/29 00:00:00+00,IMAGERY,2018/05/29 00:00:00+00,2,69,69,Y,Y
-9563341.3197,3625579.7567,40780,156275,TAP156275,WESTVILLE,FL,32464,TAP,IN SERVICE,HOLMES,12059,USA,30.9447792830001,-85.908956747,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/05/29 00:00:00+00,IMAGERY,2018/05/29 00:00:00+00,3,115,115,N,N
-9196069.1852,3257641.532,40875,156370,UNKNOWN156370,TAMPA,FL,33626,SUBSTATION,NOT AVAILABLE,HILLSBOROUGH,12057,USA,28.0687275830001,-82.609695029,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,UNVERIFIED,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
-9685517.2476,3595705.411,40895,156390,UNKNOWN156390,MILTON,FL,32570,SUBSTATION,IN SERVICE,SANTA ROSA,12113,USA,30.714334996,-87.006481781,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
-9145334.594,3413405.123,40971,156466,UNKNOWN156466,OCALA,FL,34475,SUBSTATION,IN SERVICE,MARION,12083,USA,29.2962405600001,-82.153938442,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,1,69,69,Y,Y
-9137990.4067,3401905.7004,40973,156468,UNKNOWN156468,OCALA,FL,34470,SUBSTATION,IN SERVICE,MARION,12083,USA,29.2061118400001,-82.087964485,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,2,-999999,-999999,Y,Y
-9139819.455,3496136.5611,41080,156575,UNKNOWN156575,STARKE,FL,32091,SUBSTATION,IN SERVICE,BRADFORD,12007,USA,29.942310591,-82.104395105,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
-9166638.9673,3458116.5351,41104,156600,UNKNOWN156600,GAINESVILLE,FL,32611,SUBSTATION,IN SERVICE,ALACHUA,12001,USA,29.645917346,-82.3453188829999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
-9142951.7276,3333746.2938,41130,156627,UNKNOWN156627,BUSHNELL,FL,33513,SUBSTATION,IN SERVICE,SUMTER,12119,USA,28.6702773690001,-82.132532789,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,2,69,69,Y,Y
-9280830.1332,3461626.3195,41162,156659,UNKNOWN156659,STEINHATCHEE,FL,32359,SUBSTATION,IN SERVICE,TAYLOR,12123,USA,29.6733153710001,-83.37111558,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,1,69,69,Y,Y
-9162356.2506,3382422.0635,41173,156670,UNKNOWN156670,DUNNELLON,FL,34432,SUBSTATION,IN SERVICE,MARION,12083,USA,29.053224474,-82.306846585,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,1,69,69,Y,Y
-9099531.3153,3360453.4152,41201,156699,UNKNOWN156699,GRAND ISLAND,FL,32735,SUBSTATION,IN SERVICE,LAKE,12069,USA,28.8805651170001,-81.742480589,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,1,69,69,Y,Y
-8935503.0207,2960381.686,41283,156782,UNKNOWN156782,MIAMI,FL,33156,SUBSTATION,NOT AVAILABLE,MIAMI-DADE,12086,USA,25.6871276750001,-80.2689893479999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,UNVERIFIED,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
-9180928.7881,3329713.9199,41346,156845,UNKNOWN156845,BROOKSVILLE,FL,34614,SUBSTATION,IN SERVICE,HERNANDO,12053,USA,28.638490287,-82.473686528,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,2,115,69,Y,Y
-9185870.0172,3360509.0375,41347,156846,UNKNOWN156846,LECANTO,FL,34461,SUBSTATION,IN SERVICE,CITRUS,12017,USA,28.8810026360001,-82.518074344,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,4,230,115,N,N
-9057086.4314,3390961.1689,41348,156847,UNKNOWN156847,DE LEON SPRINGS,FL,32130,SUBSTATION,IN SERVICE,VOLUSIA,12127,USA,29.1202584960001,-81.361191709,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/10 00:00:00+00,IMAGERY,2018/01/10 00:00:00+00,1,115,115,Y,Y
-8916115.1084,3094300.0268,41349,156848,UNKNOWN156848,WEST PALM BEACH,FL,33407,SUBSTATION,IN SERVICE,PALM BEACH,12099,USA,26.7662662070001,-80.094824768,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/01/18 00:00:00+00,IMAGERY,2018/01/18 00:00:00+00,2,138,138,Y,Y
-8927671.896,2973163.8584,41519,157019,UNKNOWN157019,MIAMI,FL,33136,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.790559328,-80.198641158,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/06/01 00:00:00+00,IMAGERY,2019/12/30 00:00:00+00,1,-999999,-999999,N,N
-8966848.4355,3101946.3648,41520,157020,UNKNOWN157020,BELLE GLADE,FL,33430,SUBSTATION,IN SERVICE,PALM BEACH,12099,USA,26.8275780000001,-80.5505699999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/06/01 00:00:00+00,IMAGERY,2018/06/01 00:00:00+00,0,-999999,-999999,N,N
-9121491.2457,3219057.0472,41521,157021,UNKNOWN157021,NOT AVAILABLE,FL,NOT AVAILABLE,SUBSTATION,IN SERVICE,POLK,12105,USA,27.7624500000001,-81.9397499999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/06/01 00:00:00+00,IMAGERY,2018/06/01 00:00:00+00,0,-999999,-999999,N,N
-9121501.9324,3219474.4609,41522,157022,UNKNOWN157022,NOT AVAILABLE,FL,NOT AVAILABLE,SUBSTATION,IN SERVICE,POLK,12105,USA,27.765768,-81.939846,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/06/01 00:00:00+00,IMAGERY,2018/06/01 00:00:00+00,0,-999999,-999999,N,N
-9118590.2598,3228690.1176,41523,157023,UNKNOWN157023,BARTOW,FL,33830,SUBSTATION,IN SERVICE,POLK,12105,USA,27.8389970000001,-81.91369,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/06/01 00:00:00+00,IMAGERY,2018/06/01 00:00:00+00,0,-999999,-999999,N,N
-9018359.5261,3392222.4302,41524,157024,UNKNOWN157024,PORT ORANGE,FL,32129,SUBSTATION,IN SERVICE,VOLUSIA,12127,USA,29.1301560000001,-81.013302,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/06/01 00:00:00+00,IMAGERY,2018/06/01 00:00:00+00,2,115,115,Y,Y
-9215865.6836,3560456.1362,41525,157025,UNKNOWN157025,JASPER,FL,32052,SUBSTATION,IN SERVICE,HAMILTON,12047,USA,30.44172,-82.7875299999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/06/01 00:00:00+00,IMAGERY,2018/06/01 00:00:00+00,0,-999999,-999999,N,N
-9133410.1123,3226399.7497,41526,157026,UNKNOWN157026,LITHIA,FL,33547,SUBSTATION,IN SERVICE,POLK,12105,USA,27.8208020000001,-82.046819,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2018/06/01 00:00:00+00,IMAGERY,2018/06/01 00:00:00+00,0,-999999,-999999,N,N
-8924106.2453,3028842.8535,41766,157268,UNKNOWN157268,POMPANO BEACH,FL,33069,SUBSTATION,IN SERVICE,BROWARD,12011,USA,26.240051484,-80.166610373,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
-8978244.3778,3314122.1222,41767,157269,UNKNOWN157269,MERRITT ISLAND,FL,32953,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.5154900380001,-80.652941491,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,2,115,-999999,Y,N
-9047283.3096,3271906.0066,41829,157331,UNKNOWN157331,ST CLOUD,FL,34772,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.1817366610001,-81.2731287679999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,2,230,-999999,Y,N
-9163702.6023,3239388.116,41851,157353,UNKNOWN157353,BRANDON,FL,33511,SUBSTATION,IN SERVICE,HILLSBOROUGH,12057,USA,27.923942955,-82.318941068,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
-9147336.8567,3399113.9972,41884,157386,UNKNOWN157386,OCALA,FL,34471,SUBSTATION,IN SERVICE,MARION,12083,USA,29.184219409,-82.1719250739999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2017/10/09 00:00:00+00,IMAGERY,2017/10/17 00:00:00+00,0,-999999,-999999,N,N
